time_h,in_sunlight,solar_power_w,load_power_w,battery_soc_measured,battery_voltage_measured,battery_current_measured,battery_temp_measured,electronics_temp_measured,wheel_target_speed_rpm,wheel_speed_measured,wheel_current_measured,wheel_temp_measured,battery_soc_rate,battery_voltage_rate,battery_temp_rate,electronics_temp_rate,wheel_speed_rate,wheel_current_rate,wheel_temp_rate,wheel_tracking_error_rpm
1.2833333333333334,0,0.0,341.865267138484,88.47746230977661,29.54063726694951,11.557132675762684,23.60007796741152,24.983669860714187,2796.631678462101,2896.38729852154,0.2008433092907539,23.730306671882644,-0.00048074308875811766,-0.0004873470098583373,0.002233331308556963,0.0016042738854628407,-1.6944359009574024,9.634135747967157e-05,0.000689774211515252,99.75562005943902
1.3,0,0.0,338.2442949541506,87.92558581652597,29.497250771898894,11.448409837837032,23.60285431841326,24.92127904629237,2706.107373853764,2789.1031653480773,0.2051065007972871,23.972161052565266,-0.009197941554177429,-0.0007231082508435923,4.6272516695703794e-05,-0.0010398469070302951,-1.7880688862243763,7.105319177555339e-05,0.004030906344710357,82.99579149431338
1.3166666666666669,0,0.0,335.1371034904521,87.25158877694294,29.435200563982708,11.353843847575275,23.44893391727436,25.00365627657808,2628.4275872613025,2709.2303869224043,0.194759791803403,23.798496001155257,-0.011233283993050474,-0.0010341701319364442,-0.002565340018981684,0.0013729538380951923,-1.3312129737612168,-0.00017244514989806826,-0.0028944175235001406,80.80279966110174
1.3333333333333333,0,0.0,332.67949192431126,86.53870273832443,29.494479256442386,11.34898971568542,23.505195069744804,24.98600290438044,2566.987298107781,2640.18229654786,0.1872323571564023,23.606392221647592,-0.011881433976975112,0.0009879782076612996,0.0009376858745074064,-0.0002942228699606512,-1.1508015062424042,-0.00012545724411667838,-0.0032017296584610833,73.19499844007896
1.35,0,0.0,330.9788696740969,86.3779339230116,29.44208831281276,11.292655231295203,23.48066046867133,25.183464185301958,2524.4717418524237,2577.1633237472506,0.1772071587129567,23.758706900849244,-0.0026794802552139174,-0.000873182393827084,-0.0004089100178912138,0.0032910213486919324,-1.0503162133434898,-0.00016708664072409332,0.002538577986694198,52.69158189482687
1.3666666666666667,0,0.0,330.1095620926345,85.68001186544342,29.439474736039763,11.25156370881494,23.47558489053054,24.844356712088768,2502.739052315864,2542.622725643625,0.1581262704200521,23.69408723456495,-0.011632034292802965,-4.355961288329269e-05,-8.459296901316785e-05,-0.00565179122021983,-0.5756766350604267,-0.0003180148048817435,-0.0010769944380715657,39.883673327761244
1.3833333333333333,0,0.0,330.1095620926345,85.3462692936796,29.3633339074242,11.174210326181148,23.56604257297169,24.958183639781996,2502.739052315864,2509.901074336836,0.1541571827532064,23.731611313395373,-0.005562376196063686,-0.0012690138102594043,0.001507628040685797,0.0018971154615538073,-0.5453608551131538,-6.6151461114095e-05,0.0006254013138403754,7.162022020972017
1.4,0,0.0,330.9788696740969,84.72728380293717,29.35529744437803,11.284849544278256,23.5628059469981,25.245729980559588,2524.4717418524237,2525.699211942805,0.1657191585284415,23.684932474059018,-0.010316424845707198,-0.0001339410507694557,-5.39437662264793e-05,0.004792439012959863,0.26330229343282097,0.00019269959625391834,-0.000777980655605918,1.2274700903813027
1.4166666666666667,0,0.0,332.6794919243112,84.5383551734401,29.39375255603744,11.362811049807975,23.486107767090427,24.961137196170885,2566.9872981077806,2542.897267673921,0.1813665648317838,23.806759380231156,-0.0031488104916178373,0.0006409185276568271,-0.001278302998461219,-0.004743213073145055,0.28663426218526333,0.00026079010505570497,0.0020304484362023106,-24.090030433859738
1.4333333333333331,0,0.0,335.1371034904521,83.78451597355692,29.34230815105368,11.42609808224222,23.524525264741847,25.097359595580595,2628.4275872613025,2575.601298941797,0.1863993975179315,23.613054249416773,-0.012563986664719569,-0.0008574067497293688,0.0006402916275236592,0.0022703733234951786,0.5450671877979327,8.388054476912848e-05,-0.0032284188469063817,-52.82628831950569
1.45,0,0.0,338.2442949541505,82.90887314507539,29.30600862057104,11.502978009779708,23.54048324162778,25.11125801508592,2706.107373853763,2645.2584763683744,0.1974142508249394,23.660019277082707,-0.014594047141358858,-0.0006049921747106761,0.0002659662814322061,0.00023164032508873333,1.1609529571096269,0.00018358088845013182,0.0007827504610988949,-60.848897485388534
1.4666666666666666,0,0.0,341.86526713848394,83.07405099574196,29.285289886374706,11.634640710638797,23.6286853776698,24.97599464965329,2796.6316784620985,2724.79515249676,0.2129245077013655,23.70981748146174,0.0027529641777761073,-0.0003453122366055439,0.0014700356007003516,-0.002254389423877138,1.3256112688064225,0.00025850428127376833,0.000829970072983895,-71.83652596533875
1.4833333333333334,0,0.0,345.8417661836448,82.14255516325323,29.293620291918806,11.799577055897355,23.46430553226361,24.84039945696806,2896.0441545911194,2812.2296869935394,0.2195958302700109,23.56119773815985,-0.015524930541478691,0.00013884009240167455,-0.0027396640901031924,-0.002259919878087165,1.457242241612994,0.00011118870947742313,-0.002476995721698157,-83.81446759758
1.5,1,600.0,350.0,82.7023588082005,29.342704349543883,-8.598264910705584,23.449450912674877,24.919484629551363,2999.9999999999995,2911.706365242185,0.2286895277299944,23.693849998499637,0.009330060749121098,0.000818067627084614,-0.0002475769931455337,0.0013180862097216916,1.6579446374774232,0.00015156162433305846,0.0022108710056630916,-88.29363475781474
1.5166666666666666,1,601.2556165273943,354.1582338163552,82.86126685031802,29.289985885107612,-8.413144145728447,23.61761611971707,25.08196879281901,3103.95584540888,3003.239803204089,0.2319024675316814,23.63478414272642,0.0026484673686252807,-0.0008786410739378543,0.0028027534507032215,0.002708069387794095,1.525557299365073,5.354899669478321e-05,-0.0009844309295536035,-100.71604220479094
1.5333333333333334,1,602.5051158172811,358.13473286151606,83.60849891516823,29.362328065952383,-8.378046074646983,23.39922569520528,25.14286616469644,3203.368321537901,3109.7118653146263,0.2258115534906929,23.463195451909403,0.012453867747503485,0.0012057030140795177,-0.0036398404085298116,0.0010149561979571804,1.7745343685089514,-0.00010151523401647489,-0.002859811513616961,-93.65645622327474
1.55,1,603.7424104347197,361.7557050458494,83.83285166552422,29.380446934843427,-8.190226010330209,23.687296212014825,25.02135399277785,3293.892626146236,3194.3672798893517,0.2285249988164784,23.5780541834745,0.003739212505933172,0.00030198114818406435,0.004801175280159065,-0.0020252028653098128,1.4109235762454242,4.5224088763091515e-05,0.0019143121927516068,-99.5253462568844
1.5666666666666669,1,604.961472404706,364.8628965095479,83.96732066764004,29.42827603947733,-8.122292046854962,23.760615851307364,24.98245870700697,3371.572412738697,3289.4777694894733,0.2264760446744081,23.627561352457235,0.002241150035263691,0.0007971517438983611,0.0012219939882089767,-0.0006482547628480144,1.5851748266686931,-3.4149235701171526e-05,0.0008251194830455925,-82.09464324922374
1.5833333333333333,1,606.1563625798619,367.3205080756888,84.77567779996862,29.400090924148238,-8.106713236331235,23.72177400868395,25.12475858842136,3433.012701892219,3350.189631731532,0.2159901052445102,23.537954646870112,0.013472618872143016,-0.00046975192215151413,-0.0006473640437235417,0.002371664690239861,1.0118643707009747,-0.0001747656571649649,-0.0014934450931187134,-82.82307016068717
1.6,1,607.3212595753644,369.0211303259031,84.62438984260548,29.445668819944363,-8.054896317567803,23.804915515523927,25.13237746675836,3475.5282581475767,3424.071098368603,0.2057470553178498,23.589074416892934,-0.0025214659560523008,0.0007596315966020839,0.0013856917806662613,0.00012698130561664318,1.2313577772845217,-0.00017071749877767365,0.0008519961670470385,-51.45715977897362
1.6166666666666667,1,608.450488130146,369.8904379073655,85.01666383477735,29.42132406348976,-8.10987835897209,23.5495941533796,25.117870608681265,3497.260947684136,3456.8908124047034,0.2030421182631356,23.634873668193283,0.006537899869531098,-0.0004057459409100517,-0.004255356035738759,-0.000241780967951577,0.5469952339350054,-4.50822842452366e-05,0.0007633208550058038,-40.370135279432816
1.6333333333333333,1,609.5385467561977,369.8904379073655,85.59426640628453,29.43114271203268,-8.143409985164174,23.67051193847765,25.030752721355928,3497.2609476841367,3476.519944566028,0.1774524726824696,23.45385931068459,0.009626709525119756,0.0001636441423820282,0.00201529641830079,-0.0014519647887556294,0.3271522026887396,-0.0004264940930110997,-0.0030169059584782333,-20.741003118108893
1.65,1,610.5801345412646,369.0211303259031,86.05368448526764,29.44979554469232,-8.259271839125025,23.689678861245127,25.254355729188585,3475.5282581475763,3481.697849745301,0.1727644679281925,23.54758485350057,0.007656967983051762,0.0003108805443273373,0.0003194487127913111,0.003726716797210964,0.08629841965455398,-7.813341257128514e-05,0.0015620923802663592,6.169591597724775
1.6666666666666667,1,611.5701769743577,367.3205080756888,86.14589782595877,29.42008531084136,-8.28263767789545,23.7513365639571,25.29901246784188,3433.0127018922194,3460.20711472323,0.1533422270273532,23.43554079911897,0.0015368890115188569,-0.0004951705641827194,0.0010276283785328744,0.000744278977554913,-0.35817891703451704,-0.00032370401501398833,-0.0018674009063599803,27.194412831010595
1.6833333333333331,1,612.503850668262,364.8628965095479,86.61959889679136,29.473853744492057,-8.409976151548419,23.667505568938235,25.210691892975863,3371.5724127386966,3410.6200258980552,0.1559766657979915,23.550647887967465,0.007895017847209829,0.0008961405608449861,-0.001397183250314408,-0.00147200958110029,-0.8264514804195794,4.390731284397154e-05,0.001918451480808218,39.04761315935866
1.7,1,613.376606858593,361.7557050458495,86.97745756596046,29.489637374948806,-8.526442637196238,23.62375765875237,25.151971642305085,3293.892626146237,3360.7051050752543,0.165341995326726,23.347102750899182,0.005964311152818406,0.0002630605076124818,-0.0007291318364310702,-0.0009786708445129596,-0.831915347046682,0.00015608882547890843,-0.003392418951138036,66.81247892901729
1.7166666666666666,1,614.184193564921,358.134732861516,87.0665130345274,29.498428581004333,-8.679434574390893,23.738939586248765,25.335727444833097,3203.3683215379,3265.078098791271,0.1835564844965986,23.632082122314472,0.0014842578094490003,0.0001465201009254476,0.0019196987916065686,0.003062596708800195,-1.593783438066392,0.0003035748194978765,0.0047496561902548255,61.7097772533707
1.7333333333333334,1,614.9226763059908,354.1582338163552,87.60136823733093,29.50168278025868,-8.858142694470292,23.67491307614345,25.19538361712405,3103.9558454088806,3198.3364846012555,0.1991215990226401,23.471033808415765,0.008914253380058785,5.4236654239107436e-05,-0.0010671085017552428,-0.0023390637951507644,-1.112360236500255,0.0002594185754340251,-0.0026841385649784516,94.38063919237493
1.75,1,615.5884572681198,350.0,88.60315735167593,29.52995310666406,-8.941580887394087,23.769337191798638,25.25429152168996,3000.0000000000005,3097.426901454631,0.2117549346763373,23.5567477047032,0.016696485239083358,0.0004711721067563346,0.0015737352609197805,0.0009817984094318297,-1.6818263857770717,0.0002105555942282867,0.0014285649381238958,97.42690145463075
1.7666666666666666,1,616.178292833385,345.8417661836449,88.48297890086343,29.574047208382424,-9.160854455158722,23.744679366924355,25.34470056578024,2896.0441545911217,2995.9772697801254,0.2004887019360686,23.48048108193764,-0.002002974180208383,0.0007349016953060783,-0.00041096374790470234,0.0015068174015046528,-1.6908271945750963,-0.0001877705456711449,-0.001271110379425977,99.93311518900373
1.7833333333333334,1,616.6893093822022,341.86526713848406,89.10071278075176,29.57408482314031,-9.354848630080667,23.875930890457774,25.167794291083517,2796.631678462101,2889.015264473888,0.1992066858330679,23.476770965306617,0.010295564664805568,6.269126314369563e-07,0.0021875253922236364,-0.002948437911612049,-1.782700088437294,-2.1366935050011935e-05,-6.18352771837157e-05,92.38358601178697
1.8,1,617.1190172933127,338.24429495415063,89.30968706885426,29.60286648780079,-9.468736759933854,23.784762560289856,25.21920527920413,2706.107373853765,2800.9341306510287,0.1984461372454635,23.38007962477713,0.003482904801708268,0.00047969441100796927,-0.0015194721694652932,0.0008568498020101956,-1.4680188970476518,-1.267580979340636e-05,-0.0016115223421580894,94.8267567972639
1.8166666666666669,1,617.465323072968,335.1371034904521,90.01337611640061,29.596630854286417,-9.59656891171916,23.64624717880604,25.28775293221196,2628.427587261303,2713.6924905430824,0.1913448855231475,23.44909933716734,0.011728150792439133,-0.00010392722523953069,-0.0023085896913969486,0.0011424608834638287,-1.4540273351324382,-0.0001183541953719336,0.0011503285398368017,85.26490328177943
1.8333333333333333,1,617.7265395542198,332.6794919243112,90.33780870302256,29.64013735770027,-9.65949347817218,23.74189998234416,25.190608546016545,2566.98729810778,2642.336895955741,0.1903808102147924,23.40743029866721,0.005407209777032544,0.0007251083902308626,0.0015942133923020426,-0.0016190731032568924,-1.1892599097890222,-1.6067921805918337e-05,-0.0006944839750021359,75.34959784796092
1.85,1,617.9013941166289,330.9788696740969,90.2193248086138,29.57766680521952,-9.708901833577972,23.82051050391845,25.26980042859278,2524.4717418524237,2582.8749328510653,0.1727121312248305,23.51646536595034,-0.001974731573479242,-0.0010411758746791714,0.0013101753595714527,0.0013198647096039314,-0.9910327184112627,-0.0002944779831660314,0.0018172511213854511,58.40319099864155
1.8666666666666667,1,617.9890348863438,330.1095620926345,91.01285338891915,29.62005273521795,-9.696226311568411,23.739940314175502,25.36013430372897,2502.739052315864,2543.2233056946434,0.1619011734444239,23.550154690710716,0.013225476338422481,0.0007064321666405248,-0.0013428364957157749,0.0015055645856031437,-0.6608604526070319,-0.00018018262967344352,0.0005614887460062926,40.48425337877961
1.8833333333333333,1,617.9890348863438,330.1095620926345,91.45200743360618,29.724866902022328,-9.711745929786952,23.78289163481464,25.338598726440143,2502.739052315864,2517.343570044344,0.1464741833310982,23.44544035376178,0.007319234078117158,0.00174690278007296,0.0007158553439856163,-0.00035892628814711004,-0.43132892750499346,-0.0002571165018887614,-0.0017452389491489602,14.604517728480005
1.9,1,617.9013941166289,330.9788696740969,92.11453338272034,29.661471647591984,-9.637534285983092,24.043134872409077,25.485681976817677,2524.4717418524237,2526.245335984809,0.17059778638256,23.25389987134098,0.01104209915190258,-0.0010565875738390554,0.004337387293240624,0.0024513875062922353,0.1483627656744223,0.00040206005085769667,-0.0031923413736799707,1.7735941323853694
1.9166666666666667,1,617.7265395542198,332.6794919243112,92.3640128094758,29.671093607078355,-9.594902923997436,23.886576420120463,25.335967551749512,2566.98729810778,2554.703657929501,0.1765639572437868,23.4282742697155,0.00415799044592428,0.00016036599143950763,-0.0026093075381435683,-0.0024952404178027504,0.4743053657448627,9.943618102044629e-05,0.0029062399729086865,-12.283640178279256
1.9333333333333331,1,617.465323072968,335.1371034904521,92.80127153235728,29.716180414572392,-9.501370420777434,24.00429927922734,25.47980713316069,2628.427587261302,2595.097155382907,0.1920810231620618,23.43328065540441,0.0072876453813580135,0.0007514467915672896,0.001962047651781281,0.0023973263568529764,0.6732249575567721,0.0002586177653045835,8.34397614818035e-05,-33.33043187839485
1.95,1,617.1190172933127,338.24429495415046,93.03254464284308,29.72787239951474,-9.351877110629824,24.06110320443959,25.395355571344044,2706.1073738537616,2650.9157494221663,0.2050221529712642,23.473240969315498,0.003854551841430028,0.00019486641570581515,0.0009467320868708385,-0.0014075260302774358,0.9303099006543183,0.0002156854968200399,0.0006660052318514668,-55.1916244315953
1.9666666666666663,1,616.6893093822022,341.865267138484,93.72955372464855,29.736196326263155,-9.228680551139064,23.6956944272426,25.423676141632377,2796.6316784621,2703.315664917139,0.2043754246233156,23.40462189975275,0.011616818030091262,0.00013873211247356448,-0.006090146286616497,0.0004720095048055484,0.873331924916215,-1.0778805799143329e-05,-0.001143651159379111,-93.3160135449607
1.9833333333333332,1,616.178292833385,345.84176618364484,94.16947425870116,29.72808587224572,-9.104348696213838,24.13920894131228,25.34848563091102,2896.044154591121,2820.0155433791824,0.2213409929152195,23.392558106739564,0.00733200890087673,-0.00013517423362389516,0.007391908567827995,-0.0012531751786892661,1.9449979743673869,0.00028275947153173173,-0.00020106321688645085,-76.02861121193837
2.0,1,615.58845726812,350.0,94.7925641895013,29.782698385877865,-8.94878922282986,24.00371411406087,25.40515246129673,2999.9999999999995,2897.5767626475754,0.2259974324586934,23.29214729075113,0.010384832180002471,0.0009102085605357265,-0.002258247120856834,0.000944447173095142,1.2926869878065494,7.760732572456482e-05,-0.0016735135998072082,-102.42323735242417
2.0166666666666666,1,614.9226763059908,354.1582338163552,95.04210318637244,29.79532762162296,-8.760645743725478,24.01574063499148,25.44317185185867,3103.95584540888,3007.262229157181,0.2255131877560611,23.259972709039943,0.004158983281185632,0.00021048726241825003,0.0002004420155101864,0.0006336565093656432,1.8280911084934284,-8.070745043871342e-06,-0.0005362430285198154,-96.69361625169904
2.033333333333333,1,614.184193564921,358.13473286151594,95.45919346120506,29.79716019855884,-8.632022041001672,24.08158989228596,25.479643226707328,3203.368321537899,3096.119663562032,0.2320620771655769,23.39408529726509,0.006951504580543618,3.054294893131508e-05,0.0010974876215746813,0.0006078562474776561,1.480957240080852,0.00010914815682526308,0.002235209803752447,-107.24865797586699
2.05,1,613.376606858593,361.7557050458494,95.68757077425856,29.84346718386953,-8.478844078843546,24.08040356564298,25.415753390692768,3293.892626146236,3196.4189822036524,0.232820520405224,23.44566926333624,0.0038062885508916605,0.0007717830885115499,-1.9772110716390994e-05,-0.001064830600242672,1.6716553106936696,1.2640720660785087e-05,0.0008597327678524872,-97.47364394258375
2.066666666666667,1,612.503850668262,364.8628965095479,96.34008081947832,29.878692508487507,-8.30246068742387,24.09198808927311,25.535615820536076,3371.572412738696,3285.8085626144834,0.2239317335664757,23.38544990619776,0.010875167420329271,0.0005870887436329278,0.00019307539383550676,0.0019977071640551475,1.4898263401805176,-0.00014814644731247172,-0.0010036559523079803,-85.7638501242127
2.083333333333333,1,611.5701769743577,367.3205080756888,96.33281704854753,29.8319083350189,-8.193964708157672,24.12895013206262,25.47229344501835,3433.0127018922194,3360.8087372644445,0.2189223960684689,23.28189920002454,-0.0001210628488465204,-0.0007797362244768162,0.0006160340464918571,-0.0010553729252954132,1.2500029108326847,-8.348895830011341e-05,-0.001725845102886995,-72.2039646277749
2.1,1,610.5801345412646,369.0211303259031,96.85538601437058,29.87953073336954,-8.124551627598048,24.21817162504908,25.435045801628068,3475.5282581475767,3409.042496047914,0.2004615708669092,23.222632761514067,0.008709482763717583,0.0007937066391773347,0.0014870248831076794,-0.0006207940565047328,0.8038959797244919,-0.000307680420025995,-0.0009877739751745552,-66.48576209966268
2.1166666666666667,1,609.5385467561977,369.8904379073655,97.0711902549726,29.87421470848325,-8.029804396298184,24.14395185002022,25.532215893705736,3497.2609476841367,3458.869699577209,0.1961034547165561,23.3461071219324,0.0035967373433670956,-8.860041477145585e-05,-0.0012369962504810298,0.001619501534627806,0.8304533921549136,-7.263526917255143e-05,0.0020579060069721915,-38.39124810692783
2.1333333333333333,1,608.450488130146,369.8904379073655,96.99416499762188,29.885697079071164,-8.044902600156748,24.093408385877144,25.51076827729408,3497.2609476841367,3482.5028653280106,0.1871211359293378,23.30558520613929,-0.0012837542891787734,0.0001913728431318873,-0.0008423910690512552,-0.0003574602735276026,0.39388609584669515,-0.00014970531312030513,-0.0006753652632184526,-14.758082356126124
2.15,1,607.3212595753644,369.0211303259031,97.6702967380716,29.92536959151841,-7.982859864564253,24.09738389899877,25.622657466649045,3475.5282581475767,3473.6128743208724,0.1716636769099789,23.336126465060904,0.011268862340828653,0.0006612085407874464,6.625855202712453e-05,0.0018648198225827528,-0.1481665167856363,-0.0002576243169893147,0.0005090209820268754,-1.9153838267043284
2.1666666666666665,1,606.156362579862,367.3205080756888,97.93482108789888,29.95424800189952,-7.960182714493543,24.115450238159088,25.46035118927815,3433.0127018922194,3450.4111863786416,0.1513150574254939,23.31791641591863,0.004408739163788056,0.000481306839685125,0.00030110565267194765,-0.0027051046228482533,-0.38669479903718035,-0.0003391436580747503,-0.00030350081903787187,17.39848448642215
2.183333333333333,1,604.961472404706,364.8628965095479,98.29194396530782,29.95244812741012,-8.056758578549422,24.09270257177036,25.559741931908626,3371.572412738698,3425.365465330404,0.152230417939016,23.38487867904913,0.0059520479568156755,-2.999790815666851e-05,-0.0003791277731454675,0.001656512377174598,-0.4174286841372956,1.525600855870196e-05,0.0011160377188416486,53.79305259170587
2.2,1,603.7424104347197,361.7557050458495,98.87313674555708,29.966061888050863,-8.075133980266704,24.165640826631225,25.545193999268,3293.892626146237,3360.7864712829605,0.1688700371692739,23.350339331204093,0.009686546337487556,0.0002268960106790748,0.0012156375810144246,-0.0002424655440104099,-1.0763165674573885,0.00027732698717096487,-0.0005756557974172812,66.89384513672348
2.216666666666667,1,602.5051158172811,358.13473286151606,99.077941241925,29.966465031246667,-8.186462140104727,24.175008217767903,25.71640407860537,3203.368321537901,3278.0554900576826,0.1805923866309245,23.16324822679808,0.0034134082727987902,6.719053263400572e-06,0.0001561231856112973,0.0028535013222894534,-1.378849687087965,0.00019537249102751,-0.003118185073433584,74.68716851978161
2.2333333333333334,1,601.2556165273943,354.1582338163552,99.52866057381524,29.93519693638938,-8.268641091905325,24.160852289907638,25.714633494205188,3103.955845408879,3205.245112488981,0.1870017402198489,23.359894097741392,0.007511988864837349,-0.0005211349142880906,-0.0002359321310044275,-2.9509740003004954e-05,-1.213506292811697,0.00010682255981540646,0.003277431182388568,101.28926708010158
2.25,1,600.0,350.0,99.99529341012985,29.99332428715959,-8.320949509741942,24.15339078354315,25.604109889596824,3000.0000000000005,3093.557863277284,0.1888701179805053,23.1142122727637,0.007777213938576703,0.0009687891795035005,-0.0001243584394081528,-0.001842060076806066,-1.8614541535282796,3.113962934427339e-05,-0.004094697082961515,93.55786327728356
2.2666666666666666,1,598.7443834726057,345.84176618364484,100.0,29.99169899729743,-8.447969909955047,24.157450868616152,25.682403156409244,2896.0441545911203,2996.7236615564007,0.1958155476803053,23.328405200163303,7.844316450255444e-05,-2.70881643693599e-05,6.766808455006175e-05,0.0013048877802069943,-1.6139033620147225,0.00011575716166333331,0.0035698821233266878,100.67950696528032
2.283333333333333,1,597.4948841827188,341.86526713848406,100.0,30.01483669965969,-8.491777329467501,24.290551963377755,25.72528311002304,2796.631678462101,2899.297256037248,0.2024904772877353,23.264432784185733,0.0,0.0003856283727043201,0.0022183515793600486,0.0007146658935632525,-1.6237734253192078,0.00011124882679050032,-0.001066206932959505,102.66557757514738
2.3,1,596.2575895652803,338.2442949541506,99.7805324650906,30.021021694705787,-8.641117572838123,24.096955915052387,25.751555929231756,2706.107373853764,2805.368167816196,0.204488807270657,23.19363850742901,-0.0036577922484899734,0.00010308325076830253,-0.0032266008054228005,0.00043788032014528965,-1.5654848036842017,3.330549971536136e-05,-0.0011799046126120297,99.26079396243222
2.316666666666667,1,595.038527595294,335.1371034904521,99.76955023174465,29.992786884087888,-8.660319864577513,24.194604014887865,25.74311158529605,2628.427587261303,2712.9909750069965,0.1936221584500351,23.12874919863164,-0.00018303722243260268,-0.000470580176964989,0.001627468330591301,-0.00014073906559512275,-1.5396198801533274,-0.00018111081367703138,-0.001081488479956209,84.56338774569349
2.333333333333333,1,593.843637420138,332.67949192431126,100.0,30.00009325650557,-8.72796591667609,24.173544705330208,25.619555963661927,2566.987298107781,2639.5415369732123,0.1930127795328979,23.192389449661672,0.003840829470922576,0.00012177287362800845,-0.0003509884926276167,-0.002059260360568693,-1.22415730056307,-1.015631528562035e-05,0.0010606708505005594,72.55423886543122
2.35,1,592.6787404246356,330.9788696740969,99.95122077796454,29.93707647127169,-8.750155245577341,24.181263258393766,25.577382369356688,2524.4717418524237,2589.59056520305,0.1734461740019618,23.295733955601357,-0.0008129870339243912,-0.0010502797538979535,0.00012864255105930292,-0.0007028932384206617,-0.832516196169369,-0.0003261100921822681,0.0017224084323280782,65.11882335062637
2.3666666666666667,1,591.549511869854,330.1095620926345,100.0,30.00111683509265,-8.717328886005356,24.218290238645256,25.825690352392805,2502.739052315864,2531.112486142256,0.1526306571718213,23.141578102564196,0.0008129870339243912,0.0010673393970159614,0.0006171163375248294,0.004138466383935283,-0.9746346510132374,-0.0003469252805023415,-0.0025692642172860046,28.3734338263921
2.3833333333333333,1,590.4614532438022,330.1095620926345,100.0,30.02070313274292,-8.664203755764765,24.189595775470004,25.76349569080456,2502.739052315864,2527.8757730617017,0.1511532517265235,23.25441491871757,0.0,0.000326438294171183,-0.0004782410529208766,-0.0010365776931373935,-0.053945218009236365,-2.4623424088296894e-05,0.0018806136025562026,25.13672074583792
2.4,1,589.4198654587356,330.9788696740969,100.0,29.983155509196514,-8.593765354317954,24.2488370377938,25.6695304625514,2524.471741852423,2530.9630368101284,0.1515262821794309,23.05644570045054,0.0,-0.000625793725773427,0.0009873543720632465,-0.0015660871375526852,0.05145439580711202,6.217174215123374e-06,-0.003299486971117164,6.491294957705577
2.4166666666666665,1,588.4298230256423,332.6794919243112,99.76258591472512,29.98910218057293,-8.53264928180402,24.09633005658569,25.578793452014285,2566.9872981077806,2540.988575135863,0.1896996766862683,23.306565703480818,-0.003956901421247968,9.911118960695594e-05,-0.002541783020135154,-0.0015122835089519172,0.16709230542890813,0.0006362232417806234,0.004168666717171318,-25.998722971917687
2.433333333333333,0,0.0,335.1371034904521,99.41893418864989,29.969143864178267,11.144193970867478,24.06142391497857,25.6577164729116,2628.427587261302,2581.870925478672,0.1901086700942057,23.02710148394394,-0.0057275287679206125,-0.00033263860657773613,-0.0005817690267853356,0.0013153836816218955,0.6813725057134813,6.816556798956708e-06,-0.004657736992281277,-46.55666178263027
2.45,0,0.0,338.2442949541505,98.84554945589062,29.96437658676119,11.300880255826613,24.299793851985832,25.529824786699745,2706.107373853763,2650.757208275005,0.1985672609432861,23.1985786413141,-0.009556412212654427,-7.94546236179509e-05,0.00397283228345439,-0.0021315281035308923,1.1481047132722173,0.0001409765141513401,0.0028579526228359833,-55.35016557875815
2.466666666666667,0,0.0,341.865267138484,98.48708853613007,29.89827702588581,11.409024172503797,24.301136716511195,25.716061760395835,2796.6316784621,2720.852789555991,0.2206516361133478,23.221534311300974,-0.005974348662675766,-0.0011016593479229897,2.2381075422709766e-05,0.003103949561601501,1.168259688016436,0.00036807291950102794,0.0003825944997812414,-75.77888890610893
2.4833333333333334,0,0.0,345.8417661836448,97.92323996278144,29.941486485806564,11.617289336482914,24.46802569388209,25.5253112891057,2896.044154591119,2804.16827626138,0.2287751861147698,23.04941236868205,-0.009397476222477271,0.0007201576653458849,0.0027814829561815914,-0.003179174521502226,1.3885914450898176,0.00013539250002370015,-0.0028686990436487627,-91.87587832973895
2.5,0,0.0,350.0,97.18922922606971,29.883563674188157,11.719016926169571,24.26998304320973,25.57687002492989,2999.9999999999995,2901.0294085999603,0.2237149074933343,23.05701533083701,-0.012233512278528735,-0.000965380193640127,-0.0033007108445393266,0.0008593122637364558,1.6143522056430053,-8.433797702392479e-05,0.0001267160359160376,-98.97059140003921
2.5166666666666666,0,0.0,354.1582338163551,97.38304284690894,29.885993982993718,11.8804508835413,24.240437288125115,25.617611131537718,3103.955845408878,3000.6103882518787,0.2172532072248117,23.01059351953917,0.0032302270139870377,4.050514675935091e-05,-0.0004924292514102646,0.0006790184434638155,1.6596829941986395,-0.0001076950044753768,-0.0007736968549640011,-103.34545715699915
2.533333333333333,0,0.0,358.134732861516,96.03165394488992,29.78825759389689,11.959641590606957,24.43180908649617,25.626487001377985,3203.368321537901,3110.2260586599214,0.2329695814727639,23.17704638890011,-0.02252314836698351,-0.0016289398182804504,0.003189529972850913,0.0001479311640044519,1.8269278401340443,0.0002619395707992032,0.0027742144893489733,-93.14226287797965
2.55,0,0.0,361.75570504584937,95.67527133979256,29.84993655817992,12.147391403624592,24.252393835480216,25.682012780769437,3293.8926261462348,3201.663871790149,0.2257199792524747,23.01836483812541,-0.005939710084956099,0.001027982738050485,-0.0029902541835992243,0.0009254296565242015,1.5239635521704638,-0.00012082670367148662,-0.0026446925129116395,-92.22875435608557
