time_s,time_h,soc_true,soc_predicted,soc_estimated,soc_error,voltage_predicted_v,voltage_measured_v,innovation_v,kalman_gain,covariance
14880.0,4.133333333333334,0.9311588911574948,0.9292588040380262,0.9292246276603022,-0.001934263497192612,29.717035216152105,29.71593929616573,-0.0010959199863762592,0.031185103063050924,7.016648189186458e-06
14940.0,4.15,0.9256675052895499,0.9237267223421294,0.9248717846457574,-0.0007957206437925191,29.694906889368518,29.731625135940057,0.03671824657153877,0.031185103063050924,7.016648189186458e-06
15000.0,4.166666666666667,0.9202014263003282,0.9194036376235473,0.9188801901605186,-0.0013212361398096117,29.67761455049419,29.6608293738677,-0.016785176626491705,0.031185103063050924,7.016648189186458e-06
15060.0,4.183333333333334,0.9147719189117932,0.91346400058637,0.9142125035730032,-0.0005594153387900036,29.65385600234548,29.677857942795058,0.024001940449576153,0.031185103063050924,7.016648189186458e-06
15120.0,4.2,0.909388649491468,0.9088251388484595,0.9082776855832562,-0.0011109639082118594,29.635300555393837,29.61774559448521,-0.01755496090862607,0.031185103063050924,7.016648189186458e-06
15180.0,4.216666666666667,0.9040592635857908,0.9029487841184752,0.9017103471890604,-0.002348916396730405,29.6117951364739,29.57208268380344,-0.03971245267046086,0.031185103063050924,7.016648189186458e-06
15240.0,4.233333333333333,0.8987890517730474,0.8964407535611951,0.8963623472768482,-0.0024267044961991946,29.58576301424478,29.583248791855056,-0.0025142223897240967,0.031185103063050924,7.016648189186458e-06
15300.0,4.25,0.893580718439714,0.8911252073449717,0.8920490089274284,-0.0015317095122855395,29.564500829379888,29.594123998512565,0.029623169132676708,0.031185103063050924,7.016648189186458e-06
15360.0,4.266666666666667,0.8884342635857907,0.8868983143562472,0.8860393233569853,-0.0023949402288053756,29.54759325742499,29.52004834286995,-0.02754491455504038,0.031185103063050924,7.016648189186458e-06
15420.0,4.283333333333333,0.8833469828248013,0.8809693291279764,0.8795723679607853,-0.0037746148640159793,29.523877316511907,29.4790815316666,-0.044795784845305775,0.031185103063050924,7.016648189186458e-06
15480.0,4.3,0.8783135855784598,0.8745271489316261,0.8748377405242405,-0.003475845054219384,29.498108595726503,29.508068209840538,0.009959614114034565,0.031185103063050924,7.016648189186458e-06
15540.0,4.316666666666666,0.8733264263003281,0.8698511644329023,0.8700399649856656,-0.003286461314662481,29.47940465773161,29.48545884816932,0.0060541904377089395,0.031185103063050924,7.016648189186458e-06
15600.0,4.333333333333333,0.868375838622883,0.8651026127311968,0.8658730302693503,-0.0025028083535327816,29.460410450924787,29.485115116373407,0.02470466544862049,0.031185103063050924,7.016648189186458e-06
15660.0,4.35,0.8634505578241614,0.8609428359500525,0.8616933204547917,-0.001757237369369613,29.44377134380021,29.467836824783934,0.02406548098372241,0.031185103063050924,7.016648189186458e-06
15720.0,4.366666666666666,0.8585382131501638,0.8568087438454275,0.8562718011830619,-0.0022664119671018668,29.427234975381708,29.41001705369391,-0.017217921687798565,0.031185103063050924,7.016648189186458e-06
15780.0,4.383333333333334,0.8536258684761663,0.8513436359632021,0.8511492619436423,-0.002476606532524017,29.40537454385281,29.399141631325094,-0.006232912527714518,0.031185103063050924,7.016648189186458e-06
15840.0,4.4,0.8487005876774447,0.8462165596224902,0.8467121991486734,-0.0019883885287713676,29.384866238489963,29.400759709330224,0.01589347084026116,0.031185103063050924,7.016648189186458e-06
15900.0,4.416666666666667,0.8437499999999994,0.8417719991409149,0.8420601031372896,-0.0016898968627098165,29.36708799656366,29.376326510087,0.009238513523339265,0.031185103063050924,7.016648189186458e-06
15960.0,4.433333333333334,0.8387628407218678,0.837066212485251,0.8382774535815046,-0.0004853871403631693,29.348264849941003,29.3871052249048,0.03884037496379733,0.031185103063050924,7.016648189186458e-06
16020.0,4.45,0.8337294434755261,0.8332355175073576,0.8340888924184213,0.0003594489428951908,29.332942070029432,29.360306895771338,0.027364825741905463,0.031185103063050924,7.016648189186458e-06
16080.0,4.466666666666667,0.8286421627145368,0.8290175541109238,0.8283212070240231,-0.0003209556905137134,29.316070216443695,29.293740737990703,-0.022329478452991935,0.031185103063050924,7.016648189186458e-06
16140.0,4.483333333333333,0.8234957078606137,0.8231774909077842,0.822210930443812,-0.0012847774168016635,29.292709963631136,29.261715662858165,-0.030994300772970718,0.031185103063050924,7.016648189186458e-06
16200.0,4.5,0.8272159459558517,0.8259105656814766,0.8251902807163924,-0.00202566523945924,29.303642262725905,29.280545178081745,-0.02309708464416005,0.031185103063050924,7.016648189186458e-06
16260.0,4.516666666666667,0.8308929903414327,0.8288761380908375,0.8285512565668824,-0.0023417337745502698,29.31550455236335,29.30508670884049,-0.010417843522859016,0.031185103063050924,7.016648189186458e-06
16320.0,4.533333333333333,0.8345294543735124,0.8321817066827505,0.8329495726203319,-0.0015798817531805787,29.328726826731003,29.3533496710432,0.024622844312197856,0.031185103063050924,7.016648189186458e-06
16380.0,4.55,0.8381304470132278,0.8365522251989695,0.8367653107046047,-0.001365136308623116,29.34620890079588,29.35304182692745,0.006832926131568939,0.031185103063050924,7.016648189186458e-06
16440.0,4.566666666666666,0.841703342487858,0.8403360722759863,0.8405410596243541,-0.0011622828635039495,29.361344289103947,29.36791753492434,0.0065732458203946464,0.031185103063050924,7.016648189186458e-06
16500.0,4.583333333333333,0.8452574474655986,0.8440933320174746,0.8440730830930062,-0.0011843643725923947,29.3763733280699,29.37572401405521,-0.0006493140146908161,0.031185103063050924,7.016648189186458e-06
16560.0,4.6,0.8488035803413347,0.8476072769279545,0.8473502867510821,-0.0014532935902525912,29.390429107711817,29.38218830836757,-0.008240799344246597,0.031185103063050924,7.016648189186458e-06
16620.0,4.616666666666666,0.8523535810886975,0.8509084557973572,0.8509969682916815,-0.0013566127970160435,29.40363382318943,29.40647211729881,0.0028382941093809677,0.031185103063050924,7.016648189186458e-06
16680.0,4.633333333333334,0.8559197731846624,0.8545620293925485,0.8549505934683855,-0.0009691797162768578,29.418248117570194,29.43070804354996,0.01245992597976553,0.031185103063050924,7.016648189186458e-06
16740.0,4.65,0.8595144012235814,0.8585631757391645,0.8601626529811013,0.0006482517575199243,29.43425270295666,29.48554248829753,0.05128978534087025,0.031185103063050924,7.016648189186458e-06
16800.0,4.666666666666667,0.863149068915526,0.8638126463376778,0.8629758216036899,-0.00017324731183609998,29.45525058535071,29.42841646739715,-0.026834117953562497,0.031185103063050924,7.016648189186458e-06
16860.0,4.683333333333334,0.8668342021619354,0.866678980639035,0.8677888911636144,0.0009546890016789433,29.46671592255614,29.50230697134425,0.0355910487881097,0.031185103063050924,7.016648189186458e-06
16920.0,4.7,0.8705785608198631,0.8715199110752371,0.871633271839644,0.0010547110197809406,29.486079644300947,29.489714737767777,0.003635093466829886,0.031185103063050924,7.016648189186458e-06
16980.0,4.716666666666667,0.874388820651759,0.8754385717340629,0.8760461196730868,0.0016572990213277183,29.50175428693625,29.52123627927713,0.019481992340878662,0.031185103063050924,7.016648189186458e-06
17040.0,4.733333333333333,0.8782692439030927,0.8799284529545993,0.8805713326914137,0.002302088788321055,29.5197138118184,29.54032877453039,0.020614962711992035,0.031185103063050924,7.016648189186458e-06
17100.0,4.75,0.8822214530886303,0.8845090293852136,0.8842361710398821,0.0020147179512517432,29.538036117540855,29.52928648010083,-0.008749637440025992,0.031185103063050924,7.016648189186458e-06
17160.0,4.766666666666667,0.8862443180685372,0.88824669872874,0.8865184296046523,0.00027411153611511807,29.55298679491496,29.497567092738784,-0.05541970217617731,0.031185103063050924,7.016648189186458e-06
17220.0,4.783333333333333,0.8903339615543068,0.8906116514169622,0.889875345825745,-0.000458615728561762,29.562446605667848,29.53883579412977,-0.023610811538077314,0.031185103063050924,7.016648189186458e-06
17280.0,4.8,0.8944838830176871,0.8939976484182218,0.8935968663000589,-0.0008870167176282528,29.575990593672888,29.56313887670557,-0.012851716967318794,0.031185103063050924,7.016648189186458e-06
17340.0,4.816666666666666,0.8986851958090937,0.8977918622407813,0.8979556312703462,-0.0007295645387475069,29.591167448963127,29.596418963740348,0.005251514777221189,0.031185103063050924,7.016648189186458e-06
17400.0,4.833333333333333,0.9029269673512055,0.9021877151826331,0.9034566487893011,0.0005296814380956194,29.60875086073053,29.649441237930905,0.04069037720037372,0.031185103063050924,7.016648189186458e-06
17460.0,4.85,0.9071966477744574,0.9077425954031227,0.9086097417910295,0.0014130940165720807,29.630970381612492,29.658776811693983,0.02780643008149042,0.031185103063050924,7.016648189186458e-06
17520.0,4.866666666666666,0.9114805685005544,0.9128833786369871,0.9134891344783604,0.002008565977806076,29.65153351454795,29.67095804042329,0.019424525875340493,0.031185103063050924,7.016648189186458e-06
17580.0,4.883333333333334,0.9157644892266512,0.9177711866892266,0.9166135706623121,0.00084908143566087,29.671084746756907,29.633963945053157,-0.03712080170375032,0.031185103063050924,7.016648189186458e-06
17640.0,4.9,0.9200341696499033,0.9208998105820142,0.9209766545662216,0.0009424849163183202,29.683599242328057,29.68606336707544,0.002464124747383778,0.031185103063050924,7.016648189186458e-06
17700.0,4.916666666666667,0.9242759411920151,0.9252188150346864,0.924167496504363,-0.00010844468765203175,29.700875260138744,29.667163056969244,-0.0337122031695003,0.031185103063050924,7.016648189186458e-06
17760.0,4.933333333333334,0.9284772539834212,0.9283867677094746,0.9291361202141067,0.0006588662306855619,29.713547070837897,29.737576252435183,0.024029181597285287,0.031185103063050924,7.016648189186458e-06
17820.0,4.95,0.932627175446802,0.9332825490734706,0.9325468254411297,-8.035000567230277e-05,29.73313019629388,29.70953804619409,-0.023592150099791098,0.031185103063050924,7.016648189186458e-06
17880.0,4.966666666666667,0.9367168189325714,0.9366552876510371,0.9360884541782052,-0.0006283647543662285,29.74662115060415,29.728444732469956,-0.018176418134192573,0.031185103063050924,7.016648189186458e-06
17940.0,4.983333333333333,0.9407396839124782,0.9401243667429497,0.9404900197785718,-0.00024966413390636877,29.7604974669718,29.77222271395536,0.011725246983562698,0.031185103063050924,7.016648189186458e-06
18000.0,5.0,0.9446918930980158,0.9444423900303628,0.9453905337465164,0.0006986406485005592,29.777769560121452,29.80817329854222,0.030403738420766047,0.031185103063050924,7.016648189186458e-06
18060.0,5.016666666666667,0.9485723163493496,0.9492808420533424,0.9486912705593434,0.00011895420999386008,29.79712336821337,29.77821781921432,-0.018905548999050836,0.031185103063050924,7.016648189186458e-06
18120.0,5.033333333333333,0.9523825761812457,0.952490911054588,0.9518860474719564,-0.00049652870928929,29.809963644218353,29.790567730040717,-0.019395914177636087,0.031185103063050924,7.016648189186458e-06
18180.0,5.05,0.9561269348391732,0.9556065922884422,0.9567322200922336,0.0006052852530603614,29.822426369153767,29.858521417533613,0.03609504837984545,0.031185103063050924,7.016648189186458e-06
18240.0,5.066666666666666,0.9598120680855825,0.9604209652811881,0.9604408795338658,0.0006288114482833063,29.841683861124753,29.842322443355425,0.0006385822306711475,0.031185103063050924,7.016648189186458e-06
18300.0,5.083333333333333,0.963446735777527,0.9640905901842015,0.9645446391838094,0.0010979034062823523,29.856362360736806,29.87092216509884,0.01455980436203319,0.031185103063050924,7.016648189186458e-06
18360.0,5.1,0.9670413638164461,0.9681493653170525,0.9687774681908978,0.001736104374451708,29.87259746126821,29.89273858033315,0.020141119064938096,0.031185103063050924,7.016648189186458e-06
18420.0,5.116666666666666,0.970607555912411,0.9723660588622451,0.971581068374616,0.0009735124622050062,29.88946423544898,29.864292265164256,-0.025171970284723955,0.031185103063050924,7.016648189186458e-06
18480.0,5.133333333333334,0.9741575566597735,0.9751341863788745,0.9742881627420117,0.0001306060822381383,29.9005367455155,29.87340765008964,-0.027129095425859617,0.031185103063050924,7.016648189186458e-06
18540.0,5.15,0.97770368953551,0.9778484998915038,0.9783769573707608,0.0006732678352507904,29.911393999566016,29.92833983034261,0.016945830776592175,0.031185103063050924,7.016648189186458e-06
18600.0,5.166666666666667,0.9812577945132505,0.9819250201833837,0.9810173448240335,-0.00024044968921699272,29.927700080733533,29.89859402462992,-0.02910605610361472,0.031185103063050924,7.016648189186458e-06
18660.0,5.183333333333334,0.984830689987881,0.984579334940697,0.9846085838497011,-0.00022210613817996716,29.93831733976279,29.9392552526164,0.0009379128536117776,0.031185103063050924,7.016648189186458e-06
18720.0,5.2,0.9884316826275963,0.9882089818062576,0.9861855207565888,-0.002246161871007457,29.95283592722503,29.887950425786165,-0.06488550143886584,0.031185103063050924,7.016648189186458e-06
18780.0,5.216666666666667,0.992068146659676,0.9898049546783568,0.990947435842558,-0.0011207108171180646,29.95921981871343,29.995855296938117,0.03663547822468871,0.031185103063050924,7.016648189186458e-06
18840.0,5.233333333333333,0.995745191045257,0.9946257838636026,0.9955184276789162,-0.00022676336634086525,29.97850313545441,30.0071271811569,0.028624045702489553,0.031185103063050924,7.016648189186458e-06
18900.0,5.25,0.9994654291404952,0.9992481650541251,1.0,0.0005345708595048126,29.9969926602165,30.05133053034312,0.05433787012661995,0.031185103063050924,7.016648189186458e-06
18960.0,5.266666666666667,1.0,1.0,0.9994929457541644,-0.0005070542458356364,30.0,29.98374049799321,-0.016259502006789717,0.031185103063050924,7.016648189186458e-06
19020.0,5.283333333333333,1.0,1.0,0.9984826029327775,-0.0015173970672225368,30.0,29.951342246195093,-0.04865775380490689,0.031185103063050924,7.016648189186458e-06
19080.0,5.3,1.0,1.0,0.999544279402077,-0.0004557205979229817,30.0,29.985386593175544,-0.014613406824455666,0.031185103063050924,7.016648189186458e-06
19140.0,5.316666666666666,1.0,1.0,0.9980493453303598,-0.0019506546696401728,30.0,29.937449151099603,-0.06255084890039697,0.031185103063050924,7.016648189186458e-06
19200.0,5.333333333333333,1.0,1.0,1.0,0.0,30.0,30.001381744157317,0.0013817441573173994,0.031185103063050924,7.016648189186458e-06
19260.0,5.35,1.0,1.0,1.0,0.0,30.0,30.014080819788624,0.01408081978862441,0.031185103063050924,7.016648189186458e-06
19320.0,5.366666666666666,1.0,1.0,0.9990983371436946,-0.0009016628563054407,30.0,29.97108674438297,-0.028913255617030842,0.031185103063050924,7.016648189186458e-06
19380.0,5.383333333333334,1.0,1.0,1.0,0.0,30.0,30.02983051404373,0.029830514043730716,0.031185103063050924,7.016648189186458e-06
19440.0,5.4,1.0,1.0,1.0,0.0,30.0,30.021389922760356,0.021389922760356228,0.031185103063050924,7.016648189186458e-06
19500.0,5.416666666666667,1.0,1.0,1.0,0.0,30.0,30.0423395095763,0.04233950957630128,0.031185103063050924,7.016648189186458e-06
19560.0,5.433333333333334,0.9950128407218682,0.9950417775978677,0.9937930616714156,-0.001219779050452674,29.98016711039147,29.940125045309067,-0.040042065082403155,0.031185103063050924,7.016648189186458e-06
19620.0,5.45,0.9899794434755268,0.9887652999835859,0.9897871706246304,-0.00019227285089640223,29.95506119993434,29.98782910963079,0.03276790969644949,0.031185103063050924,7.016648189186458e-06
19680.0,5.466666666666667,0.9848921627145372,0.984682598456122,0.9845636043075792,-0.00032855840695800165,29.93873039382449,29.93491465692273,-0.0038157369017604026,0.031185103063050924,7.016648189186458e-06
19740.0,5.483333333333333,0.9797457078606141,0.9794018924811959,0.9794497599719165,-0.0002959478886975786,29.917607569924783,29.91914251725601,0.0015349473312262774,0.031185103063050924,7.016648189186458e-06
19800.0,5.5,0.9745373745272806,0.9742548238423785,0.9742078281452398,-0.0003295463820408573,29.897019295369514,29.895512303488047,-0.001506991881466746,0.031185103063050924,7.016648189186458e-06
19860.0,5.516666666666667,0.9692671627145372,0.9689390918188556,0.9712184916237476,0.001951328909210459,29.87575636727542,29.948848952548698,0.073092585273276,0.031185103063050924,7.016648189186458e-06
19920.0,5.533333333333333,0.9639377768088601,0.9658965920013772,0.9647629714991494,0.0008251946902892993,29.86358636800551,29.82723502101987,-0.03635134698564002,0.031185103063050924,7.016648189186458e-06
19980.0,5.55,0.9585545073885348,0.959384381178459,0.9593920028499986,0.000837495461463833,29.837537524713838,29.837781925751223,0.0002444010373849892,0.031185103063050924,7.016648189186458e-06
20040.0,5.566666666666666,0.9531249999999996,0.9539630351637769,0.9543124270176048,0.0011874270176052137,29.815852140655107,29.82705594694433,0.011203806289223905,0.031185103063050924,7.016648189186458e-06
20100.0,5.583333333333333,0.947658921010778,0.9488343294214693,0.9484803935097619,0.0008214724989838995,29.795337317685878,29.78398779894317,-0.011349518742708398,0.031185103063050924,7.016648189186458e-06
20160.0,5.6,0.9421675351428332,0.9430165476377136,0.9411239568778443,-0.0010435782649889092,29.772066190550856,29.711377253398947,-0.06068893715190882,0.031185103063050924,7.016648189186458e-06
20220.0,5.616666666666666,0.936663213150164,0.9356136036996312,0.935880777306052,-0.0007824358441119728,29.742454414798523,29.75102176203097,0.008567347232446565,0.031185103063050924,7.016648189186458e-06
20280.0,5.633333333333334,0.9311588911574948,0.9303721230937451,0.9303054081942205,-0.0008534829632743657,29.72148849237498,29.71934917286112,-0.002139319513862148,0.031185103063050924,7.016648189186458e-06
20340.0,5.65,0.9256675052895499,0.9248222191763369,0.9238609364644343,-0.0018065688251155398,29.699288876705346,29.668463815458665,-0.03082506124668072,0.031185103063050924,7.016648189186458e-06
20400.0,5.666666666666667,0.9202014263003282,0.9184107449841596,0.9198409130276158,-0.00036051327271235944,29.673642979936638,29.71950359615986,0.045860616223222905,0.031185103063050924,7.016648189186458e-06
20460.0,5.683333333333334,0.9147719189117932,0.9144338163912126,0.9132930497051324,-0.0014788692066608489,29.65773526556485,29.621154764811852,-0.036580500752997125,0.031185103063050924,7.016648189186458e-06
20520.0,5.7,0.909388649491468,0.9078785442397928,0.9078469194769305,-0.0015417300145375012,29.631514176959172,29.63050007856744,-0.0010140983917317214,0.031185103063050924,7.016648189186458e-06
20580.0,5.716666666666667,0.9040592635857908,0.9024974242074812,0.903777577144962,-0.0002816864408288211,29.609989696829924,29.65103983974247,0.04105014291254605,0.031185103063050924,7.016648189186458e-06
20640.0,5.733333333333333,0.8987890517730474,0.8984924993221708,0.8986360276871168,-0.00015302408593054206,29.59396999728868,29.598572462916447,0.004602465627765895,0.031185103063050924,7.016648189186458e-06
20700.0,5.75,0.893580718439714,0.8934432696442554,0.8919476636973771,-0.0016330547423368813,29.57377307857702,29.525814091753908,-0.047958986823111616,0.031185103063050924,7.016648189186458e-06
20760.0,5.766666666666667,0.8884342635857907,0.8867844089870497,0.8877104910955692,-0.0007237724902214859,29.5471376359482,29.576833933781405,0.02969629783320471,0.031185103063050924,7.016648189186458e-06
20820.0,5.783333333333333,0.8833469828248013,0.8826194726230768,0.8822763126086306,-0.0010706702161706882,29.530477890492307,29.51947391805866,-0.01100397243364526,0.031185103063050924,7.016648189186458e-06
20880.0,5.8,0.8783135855784598,0.8772422896778695,0.877464305263091,-0.0008492803153687944,29.50896915871148,29.51608844206843,0.007119283356949779,0.031185103063050924,7.016648189186458e-06
20940.0,5.816666666666666,0.8733264263003281,0.8724652844876579,0.8720896798592979,-0.0012367464410302231,29.489861137950633,29.477816777295462,-0.012044360655171005,0.031185103063050924,7.016648189186458e-06
21000.0,5.833333333333333,0.868375838622883,0.8671226903771584,0.8681863121926529,-0.00018952643023018023,29.468490761508633,29.502597489113285,0.03410672760465161,0.031185103063050924,7.016648189186458e-06
21060.0,5.85,0.8634505578241614,0.8632762636153297,0.8620106435533627,-0.0014399142707987034,29.453105054461318,29.41252093134945,-0.04058412311186643,0.031185103063050924,7.016648189186458e-06
21120.0,5.866666666666666,0.8585382131501638,0.8570844934538553,0.8579954404753398,-0.0005427726748239436,29.42833797381542,29.457548940976334,0.02921096716091398,0.031185103063050924,7.016648189186458e-06
21180.0,5.883333333333334,0.8536258684761663,0.8530594910253773,0.8530213675625752,-0.0006045009135910995,29.412237964101507,29.411015474545355,-0.0012224895561523397,0.031185103063050924,7.016648189186458e-06
21240.0,5.9,0.8487005876774447,0.8480946253679525,0.8472386922859598,-0.001461895391484891,29.39237850147181,29.364931643904523,-0.027446857567287708,0.031185103063050924,7.016648189186458e-06
21300.0,5.916666666666667,0.8437499999999994,0.8422749432568836,0.8434843687252637,-0.0002656312747357781,29.369099773027536,29.407881926991717,0.038782153964181276,0.031185103063050924,7.016648189186458e-06
21360.0,5.933333333333334,0.8387628407218678,0.8384942701195888,0.8394408566231253,0.0006780159012574893,29.353977080478355,29.38433088439629,0.030353803917936517,0.031185103063050924,7.016648189186458e-06
21420.0,5.95,0.8337294434755261,0.8344112579623133,0.8344442423817621,0.0007147989062359361,29.337645031849252,29.338702729795035,0.0010576979457823654,0.031185103063050924,7.016648189186458e-06
21480.0,5.966666666666667,0.8286421627145368,0.829356840320926,0.8280913430795186,-0.0005508196350182404,29.317427361283706,29.276847176608708,-0.040580184674997355,0.031185103063050924,7.016648189186458e-06
21540.0,5.983333333333333,0.8234957078606137,0.8229533491858936,0.8212480872263719,-0.002247620634241776,29.291813396743574,29.23713145594402,-0.05468194079955424,0.031185103063050924,7.016648189186458e-06
21600.0,6.0,0.8272159459558517,0.8249618754448471,0.8260792453099239,-0.0011367006459277462,29.29984750177939,29.33567774620147,0.035830244422079716,0.031185103063050924,7.016648189186458e-06
