dataset,time_h,innovation_v,soc_estimated,voltage_predicted_v,voltage_measured_v
sensor_drift,0.3333333333333333,-0.014520854451518517,0.9771658327295234,29.910489110477812,29.895968256026293
sensor_drift,0.35,0.007804528697484159,0.9816889591567932,29.92577635517383,29.933580883871315
sensor_drift,0.3666666666666666,0.012838579011130946,0.986377395986665,29.943900611955836,29.956739190966967
sensor_drift,0.3833333333333333,0.052486016076752406,0.9923080845144959,29.96266178914728,30.015147805224032
sensor_drift,0.4,0.04360177972884571,0.9979623000055122,29.98639539619558,30.029997175924425
sensor_drift,0.4166666666666667,0.042224455839409814,1.0,30.0,30.04222445583941
sensor_drift,0.4333333333333333,-0.010023703221023084,0.9996869074810353,30.0,29.989976296778977
sensor_drift,0.45,0.04012194322328355,1.0,30.0,30.040121943223284
sensor_drift,0.4666666666666667,0.00684684990416784,1.0,30.0,30.006846849904168
sensor_drift,0.4833333333333333,0.03617560862664959,1.0,30.0,30.03617560862665
sensor_drift,0.5,-0.0028278766275775524,0.9999117635918771,30.0,29.997172123372422
sensor_drift,0.5166666666666667,-0.0351469988647608,0.9989034727529341,30.0,29.96485300113524
sensor_drift,0.5333333333333333,-0.011284682136903257,0.9996479717872502,30.0,29.988715317863097
sensor_drift,0.55,0.03038147453459672,1.0,30.0,30.030381474534597
sensor_drift,0.5666666666666667,0.06279504926791901,1.0,30.0,30.06279504926792
sensor_drift,0.5833333333333334,-0.05233757960922958,0.9983676089992893,30.0,29.94766242039077
sensor_drift,0.6,-0.0031046480419796296,0.9999031704069615,30.0,29.99689535195802
sensor_drift,0.6166666666666667,-0.01115743743963904,0.9996520243644146,30.0,29.98884256256036
sensor_drift,0.6333333333333333,-0.031586955321117216,0.9990148929155199,30.0,29.968413044678883
sensor_drift,0.65,0.013169794762148967,1.0,30.0,30.01316979476215
sensor_drift,0.6666666666666666,-0.005719531725155491,0.9998216289459833,30.0,29.994280468274845
sensor_drift,0.6833333333333333,-0.015548395270986504,0.9995151073886379,30.0,29.984451604729013
sensor_drift,0.7,0.009360284146538334,1.0,30.0,30.00936028414654
sensor_drift,0.7166666666666667,-0.061897148304140615,0.9980696976360812,30.0,29.93810285169586
sensor_drift,0.7333333333333333,0.024412910698984547,1.0,30.0,30.024412910698985
sensor_drift,0.75,0.011501815930603954,1.0,30.0,30.011501815930604
sensor_drift,0.7666666666666667,0.025331555714558363,1.0,30.0,30.02533155571456
sensor_drift,0.7833333333333333,-0.06010566876199519,0.9981255873492597,30.0,29.939894331238005
sensor_drift,0.8,-0.023824088700759916,0.9992570399449668,30.0,29.97617591129924
sensor_drift,0.8166666666666667,0.01378157315149764,1.0,30.0,30.013781573151498
sensor_drift,0.8333333333333334,0.005903282899708984,1.0,30.0,30.00590328289971
sensor_drift,0.85,-0.0388941698422407,0.9987870788141173,30.0,29.96110583015776
sensor_drift,0.8666666666666667,0.03983058396802974,1.0,30.0,30.03983058396803
sensor_drift,0.8833333333333333,-0.010740500642231865,0.9996650559768534,30.0,29.989259499357768
sensor_drift,0.9,-0.054927174775428966,0.9982870888121895,30.0,29.94507282522457
sensor_drift,0.9166666666666666,0.009859860068477388,1.0,30.0,30.009859860068477
sensor_drift,0.9333333333333332,0.011501943088550348,0.9953713727735949,29.980050733194396,29.991552676282947
sensor_drift,0.95,-0.026803204033420513,0.9895019257109609,29.961351146952506,29.934547942919085
sensor_drift,0.9666666666666668,-0.011875207817809041,0.9840505703344873,29.937683600127777,29.925808392309968
sensor_drift,0.9833333333333332,0.008963050864647215,0.9791744012481336,29.915579550060272,29.92454260092492
sensor_drift,1.0,0.04531651524778724,0.9753705549770795,29.89582941805952,29.941145933307308
sensor_drift,1.0166666666666666,0.01670686495300089,0.9706033411285454,29.88032934299455,29.89703620794755
sensor_drift,1.0333333333333334,-0.01552622563256989,0.9648180909565499,29.86120911182445,29.84568288619188
sensor_drift,1.05,-0.019709011911626106,0.9587909164376408,29.837622176227786,29.81791316431616
sensor_drift,1.0666666666666669,-0.0034884412609557103,0.9532425680193364,29.813405421706324,29.80991698044537
sensor_drift,1.0833333333333333,-0.027049690060781728,0.9469200786942085,29.791054504432463,29.76400481437168
sensor_drift,1.1,0.04991228544060533,0.9429813687695012,29.765699395780825,29.81561168122143
sensor_drift,1.1166666666666667,0.031077204281078963,0.9384716528818197,29.75001002814158,29.78108723242266
sensor_drift,1.1333333333333333,-0.012002048301642532,0.9325912315760131,29.731862066790214,29.71986001848857
sensor_drift,1.15,0.05536335735830278,0.9288162277548744,29.708358862881827,29.76372222024013
sensor_drift,1.1666666666666667,-0.002555936749356391,0.9232679167994122,29.693390495805595,29.69083455905624
sensor_drift,1.1833333333333331,-0.0066993362804161904,0.9176476353936045,29.67142621955217,29.664726883271754
sensor_drift,1.2,0.02594945329472864,0.9130701474373283,29.649043644222928,29.674993097517657
sensor_drift,1.2166666666666666,0.0451736808040728,0.9091543132652241,29.63098226946153,29.676155950265603
sensor_drift,1.2333333333333334,-0.07003585918770128,0.9017257474619763,29.615639291834512,29.54560343264681
sensor_drift,1.25,-0.029017888847860718,0.8955987231390162,29.586014595986043,29.556996707138183
sensor_drift,1.2666666666666666,0.0080256425928944,0.8907133917290926,29.561852444948116,29.56987808754101
sensor_drift,1.2833333333333334,-0.0018945699537233907,0.8855738768664222,29.542531836903233,29.54063726694951
sensor_drift,1.3,-0.02494374652357223,0.8797707562983011,29.522194518422467,29.497250771898894
sensor_drift,1.3166666666666669,-0.06398944508993054,0.8728019848257262,29.499190009072638,29.435200563982708
sensor_drift,1.3333333333333333,0.023195873196080186,0.868544211508488,29.471283383246305,29.494479256442386
sensor_drift,1.35,-0.012298095566077194,0.863213084716736,29.454386408378838,29.44208831281276
sensor_drift,1.3666666666666667,0.006339071312496003,0.8584816007741255,29.433135664727267,29.439474736039763
sensor_drift,1.3833333333333333,-0.051062015377098646,0.8520066064875347,29.414395922801297,29.3633339074242
sensor_drift,1.4,-0.03301052234667168,0.8460475551393086,29.388307966724703,29.35529744437803
sensor_drift,1.4166666666666667,0.02944302930991327,0.8419955655856193,29.364309526727528,29.39375255603744
sensor_drift,1.4333333333333331,-0.005717677307053748,0.8368281507340487,29.348025828360733,29.34230815105368
sensor_drift,1.45,-0.021238126846295557,0.8311493736796731,29.327246747417334,29.30600862057104
sensor_drift,1.4666666666666666,-0.019026428228816172,0.8254857375255793,29.304316314603522,29.285289886374706
sensor_drift,1.4833333333333334,0.012251885261768791,0.8207241779688959,29.281368406657037,29.293620291918806
sensor_drift,1.5,0.04478999807342632,0.8258753685738162,29.297914351470457,29.342704349543883
sensor_drift,1.5166666666666666,-0.028183498311328492,0.8286634405551767,29.31816938341894,29.289985885107612
sensor_drift,1.5333333333333334,0.0330315098390912,0.8333542300670216,29.32929655611329,29.362328065952383
sensor_drift,1.55,0.032706651439575296,0.8379550311469827,29.34774028340385,29.380446934843427
sensor_drift,1.5666666666666669,0.06222823319724924,0.8434525454357498,29.36604780628008,29.42827603947733
sensor_drift,1.5833333333333333,0.012093950366896422,0.8473763945339724,29.38799697378134,29.400090924148238
sensor_drift,1.6,0.042045276966444334,0.8522170720400094,29.40362354297792,29.445668819944363
sensor_drift,1.6166666666666667,-0.0017468055818739003,0.8557132429558059,29.423070869071633,29.42132406348976
sensor_drift,1.6333333333333333,-0.0059763229712537225,0.8590933865031858,29.437119035003935,29.43114271203268
sensor_drift,1.65,-0.001056207690080413,0.8626800001499291,29.450851752382402,29.44979554469232
sensor_drift,1.6666666666666667,-0.04513920803707805,0.8648984588647818,29.465224518878436,29.42008531084136
sensor_drift,1.6833333333333331,-0.0004945199602488515,0.8685716444571493,29.474348264452306,29.473853744492057
sensor_drift,1.7,0.00038402917561342065,0.872325312432719,29.489253345773193,29.489637374948806
sensor_drift,1.7166666666666666,-0.006112530685840056,0.8759446580231286,29.504541111690173,29.498428581004333
sensor_drift,1.7333333333333334,-0.017651215869221915,0.8792830440459051,29.5193339961279,29.50168278025868
sensor_drift,1.75,-0.0028960019186214936,0.8831219650273667,29.53284910858268,29.52995310666406
sensor_drift,1.7666666666666666,0.025432946955934455,0.8879466944286412,29.54861426142649,29.574047208382424
sensor_drift,1.7833333333333334,0.005830123586839875,0.892245487893294,29.56825469955347,29.57408482314031
sensor_drift,1.8,0.01719990824472717,0.8969530258003022,29.58566657955606,29.60286648780079
sensor_drift,1.8166666666666669,-0.008087564840259631,0.9009273932385966,29.604718419126677,29.596630854286417
sensor_drift,1.8333333333333333,0.019385599418569655,0.9057924814862318,29.6207517582817,29.64013735770027
sensor_drift,1.85,-0.0625963745038689,0.9081137205405703,29.640263179723387,29.57766680521952
sensor_drift,1.8666666666666667,-0.029497547818216674,0.9114676866902229,29.649550283036167,29.62005273521795
sensor_drift,1.8833333333333333,0.061812800788271005,0.9176911638717126,29.663054101234057,29.724866902022328
sensor_drift,1.9,-0.026308689441080446,0.921124645066592,29.687780337033065,29.661471647591984
sensor_drift,1.9166666666666667,-0.03035088168853406,0.9244146268182108,29.70144448876689,29.671093607078355
sensor_drift,1.9333333333333331,0.0017156907751747497,0.9286696849429528,29.714464723797217,29.716180414572392
sensor_drift,1.95,-0.0033546384380649386,0.9327021447427716,29.731227037952806,29.72787239951474
sensor_drift,1.9666666666666663,-0.010947125130613244,0.9364444756229995,29.747143451393768,29.736196326263155
sensor_drift,1.9833333333333332,-0.033802438570795346,0.9394179451735164,29.761888310816516,29.72808587224572
sensor_drift,2.0,0.0091623736158013,0.9436697326310264,29.773536012262063,29.782698385877865
sensor_drift,2.0166666666666666,0.015106196065001853,0.9480264446706671,29.79022142555796,29.80532762162296
sensor_drift,2.033333333333333,0.00973403987414656,0.9521600967078687,29.807426158684695,29.81716019855884
sensor_drift,2.05,0.04974986427934169,0.9574807845424725,29.823717319590195,29.873467183869536
sensor_drift,2.066666666666667,0.07398372934315844,0.9634843850106415,29.844708779144344,29.918692508487503
sensor_drift,2.083333333333333,0.01339631269600261,0.9675457709728138,29.868512022322896,29.8819083350189
sensor_drift,2.1,0.05486876476701141,0.9728765802348326,29.884661968602526,29.939530733369537
sensor_drift,2.1166666666666667,0.03839611451357072,0.9776520352807464,29.90581859396968,29.94421470848325
sensor_drift,2.1333333333333333,0.04073946685609897,0.9825098675264075,29.924957612215064,29.965697079071163
sensor_drift,2.15,0.07106771133943468,0.9882917239473191,29.944301880178976,30.01536959151841
sensor_drift,2.1666666666666665,0.0868407903101378,0.9945599418932446,29.967407211589386,30.054248001899524
sensor_drift,2.183333333333333,0.06979134276317112,1.0,29.99265678464695,30.06244812741012
sensor_drift,2.2,0.08606188805086745,1.0,30.0,30.086061888050867
sensor_drift,2.216666666666667,0.09646503124666239,1.0,30.0,30.096465031246662
sensor_drift,2.2333333333333334,0.07519693638938563,1.0,30.0,30.075196936389386
sensor_drift,2.25,0.1433242871595901,1.0,30.0,30.14332428715959
sensor_drift,2.2666666666666666,0.15169899729743008,1.0,30.0,30.15169899729743
sensor_drift,2.283333333333333,0.18483669965968375,1.0,30.0,30.184836699659684
sensor_drift,2.3,0.201021694705787,1.0,30.0,30.201021694705787
sensor_drift,2.316666666666667,0.18278688408788923,1.0,30.0,30.18278688408789
sensor_drift,2.333333333333333,0.20009325650556775,1.0,30.0,30.200093256505568
sensor_drift,2.35,0.14707647127169565,1.0,30.0,30.147076471271696
sensor_drift,2.3666666666666667,0.2211168350926478,1.0,30.0,30.221116835092648
sensor_drift,2.3833333333333333,0.25070313274292033,1.0,30.0,30.25070313274292
sensor_drift,2.4,0.22315550919651628,1.0,30.0,30.223155509196516
sensor_drift,2.4166666666666665,0.23910218057293164,1.0,30.0,30.23910218057293
sensor_drift,2.433333333333333,0.24919621196372432,1.0,29.979947652214545,30.22914386417827
sensor_drift,2.45,0.254714388512177,1.0,29.979662198249013,30.23437658676119
sensor_drift,2.466666666666667,0.19877135279490687,1.0,29.9795056730909,30.17827702588581
sensor_drift,2.4833333333333334,0.25239171947189476,1.0,29.97909476633467,30.231486485806563
sensor_drift,2.5,0.20461853690184384,1.0,29.978945137286313,30.183563674188157
sensor_drift,2.5166666666666666,0.2073406031654912,1.0,29.978653379828224,30.185993982993715
sensor_drift,2.533333333333333,0.1096769258557515,0.9980654532467349,29.97858066804114,30.08825759389689
sensor_drift,2.55,0.1794749285362336,0.9982123515545576,29.970461629643687,30.14993655817992
sensor_drift,2.566666666666667,0.14420181194394743,0.9972202869457759,29.970893354313702,30.11509516625765
sensor_drift,2.583333333333333,0.0938686168738272,0.9946093835382444,29.96672832418659,30.060596941060417
sensor_drift,2.6,0.0656553537252833,0.9911057914192849,29.956233289786883,30.021888643512167
sensor_drift,2.6166666666666667,0.10340535612568402,0.9887475438429691,29.942091348619673,30.045496704745357
sensor_drift,2.6333333333333333,0.08837253646645493,0.985955422103789,29.932798061784556,30.02117059825101
sensor_drift,2.65,0.09220215370758567,0.9832901929169159,29.921659437003637,30.013861590711223
sensor_drift,2.6666666666666665,0.004456217176137756,0.9779467240247369,29.91123102573131,29.91568724290745
sensor_drift,2.683333333333333,0.09399166659850522,0.9753866392205776,29.889821997642542,29.983813664241048
sensor_drift,2.7,0.03784032264129422,0.9711479965003521,29.879871768555375,29.91771209119667
sensor_drift,2.716666666666667,-0.02134937156843364,0.9651255103003208,29.863165170612056,29.841815799043623
sensor_drift,2.7333333333333334,0.06810615704421252,0.9619160651941632,29.839168670670045,29.907274827714257
sensor_drift,2.75,0.030867616652528795,0.957620767852544,29.826632632183696,29.857500248836224
sensor_drift,2.7666666666666666,0.06622495133822781,0.954508474456409,29.809772970094322,29.87599792143255
sensor_drift,2.783333333333333,0.05580460961724398,0.9510702630010456,29.797319961994955,29.8531245716122
sensor_drift,2.8,0.09867158173689461,0.9490466067557709,29.783878093239647,29.88254967497654
sensor_drift,2.816666666666667,0.027958610027226882,0.9448533699580989,29.7759259112916,29.803884521318828
sensor_drift,2.833333333333333,0.04150936417614304,0.9411653071868217,29.759483333547628,29.80099269772377
sensor_drift,2.85,0.037769202257393886,0.937383022667945,29.744820744811754,29.782589947069148
sensor_drift,2.8666666666666667,0.009807269078340397,0.9327216968296707,29.72966342453078,29.73947069360912
sensor_drift,2.8833333333333333,0.006360116908613378,0.9279405530870434,29.710968848743022,29.717328965651635
sensor_drift,2.9,0.016718726874525913,0.9235088748470576,29.69194999850557,29.708668725380097
sensor_drift,2.9166666666666665,-0.00876781765404644,0.9182386433001083,29.67404827438915,29.665280456735104
sensor_drift,2.933333333333333,0.01763356106740943,0.9137533534573511,29.65281379615238,29.67044735721979
sensor_drift,2.95,0.030180499310777265,0.9095916777514237,29.63460198307969,29.664782482390468
sensor_drift,2.966666666666667,-0.03055941924122152,0.9034931917127288,29.617784761405254,29.587225342164032
sensor_drift,2.9833333333333334,-0.04827917149438221,0.8967939354319243,29.5931981054831,29.54491893398872
sensor_drift,3.0,0.017393472405853316,0.9011144326664151,29.602288061747256,29.61968153415311
sensor_drift,3.0166666666666666,-0.013549311284009491,0.9044086301070825,29.61932466710363,29.60577535581962
sensor_drift,3.033333333333333,0.008604124996846707,0.9083273128772364,29.63223596940977,29.640840094406617
sensor_drift,3.05,0.0058003328679383515,0.9121631715395345,29.64792915024499,29.65372948311293
sensor_drift,3.066666666666667,-0.06406641936928636,0.913768918759233,29.66306734660058,29.599000927231295
sensor_drift,3.083333333333333,0.028489827585211458,0.9182482968301627,29.669439354482677,29.697929182067888
sensor_drift,3.1,0.013218794059945083,0.9222516685061243,29.687357756203983,29.70057655026393
sensor_drift,3.1166666666666667,-0.028385381603559523,0.9249390842326545,29.70329714113378,29.67491175953022
sensor_drift,3.1333333333333333,0.024354973624156173,0.9293309379492136,29.714285702346587,29.738640675970743
sensor_drift,3.15,-0.05377507852791297,0.9313001892927689,29.73190868263554,29.67813360410763
sensor_drift,3.1666666666666665,-0.06975320659960005,0.9327895394814089,29.739859201672783,29.670105995073182
sensor_drift,3.183333333333333,0.039826770797194655,0.9377491232683077,29.746028485265313,29.785855256062508
sensor_drift,3.2,-0.034456193524665224,0.9404629815467024,29.766150005971717,29.731693812447052
sensor_drift,3.216666666666667,0.013116483895906583,0.9447437973950114,29.777339033971572,29.79045551786748
sensor_drift,3.2333333333333334,0.007390770267100777,0.9489110113129556,29.794722117521843,29.802112887788944
sensor_drift,3.25,0.02142430012233376,0.953582929405708,29.811659241593357,29.83308354171569
sensor_drift,3.2666666666666666,-0.033194978000832265,0.9566046365026268,29.830559301251036,29.797364323250203
sensor_drift,3.283333333333333,0.049120870579780984,0.9623014402190295,29.84307840322981,29.89219927380959
sensor_drift,3.3,-0.036763270417115024,0.9653713828577635,29.866071396938622,29.829308126521507
sensor_drift,3.316666666666667,-0.005575077692959951,0.969433276903877,29.878428545105265,29.872853467412305
sensor_drift,3.333333333333333,0.05086462462605823,0.9752922034098148,29.89482393939435,29.945688564020408
sensor_drift,3.35,-0.0011258643005760405,0.9795644967125446,29.918398427627174,29.9172725633266
sensor_drift,3.3666666666666667,-0.042906289131448005,0.9825417039398543,29.935518963953886,29.892612674822438
sensor_drift,3.3833333333333333,0.04939852988138327,0.9884457471649276,29.947620995677653,29.997019525559036
sensor_drift,3.4,0.008606651984287339,0.9930231218129582,29.971018889935202,29.97962554191949
sensor_drift,3.4166666666666665,0.022826247871321925,0.9980540831294211,29.989368976948043,30.012195224819365
sensor_drift,3.433333333333333,-0.006915140900680683,0.9997843506183167,30.0,29.99308485909932
sensor_drift,3.45,-0.022285769443655568,0.9993050159830602,30.0,29.977714230556344
sensor_drift,3.466666666666667,0.02598091418288817,1.0,30.0,30.025980914182888
sensor_drift,3.4833333333333334,0.07645935585257035,1.0,30.0,30.07645935585257
sensor_drift,3.5,0.048005268558725334,1.0,30.0,30.048005268558725
sensor_drift,3.5166666666666666,0.12048096340018333,1.0,30.0,30.120480963400183
sensor_drift,3.533333333333333,0.1807685012257707,1.0,30.0,30.18076850122577
sensor_drift,3.55,0.18159496322492075,1.0,30.0,30.18159496322492
sensor_drift,3.566666666666667,0.13585322005046407,1.0,30.0,30.135853220050464
sensor_drift,3.583333333333333,0.11185635821655993,1.0,30.0,30.11185635821656
sensor_drift,3.6,0.1692911522359708,1.0,30.0,30.16929115223597
sensor_drift,3.6166666666666663,0.176743558303464,1.0,30.0,30.176743558303464
sensor_drift,3.633333333333333,0.1733906709512354,1.0,30.0,30.173390670951235
sensor_drift,3.65,0.19384559569138915,1.0,30.0,30.19384559569139
sensor_drift,3.6666666666666665,0.20170300022055443,1.0,30.0,30.201703000220554
sensor_drift,3.683333333333333,0.3236098290544156,1.0,30.0,30.323609829054416
sensor_drift,3.7,0.2600467368421242,1.0,30.0,30.260046736842124
sensor_drift,3.716666666666667,0.30465909739039887,1.0,30.0,30.3046590973904
sensor_drift,3.733333333333333,0.27395782663562684,1.0,30.0,30.273957826635627
sensor_drift,3.75,0.3111353547110767,1.0,30.0,30.311135354711077
sensor_drift,3.7666666666666666,0.32882202922783677,1.0,30.0,30.328822029227837
sensor_drift,3.783333333333333,0.32797916528973303,1.0,30.0,30.327979165289733
sensor_drift,3.8,0.3202138318100367,1.0,30.0,30.320213831810037
sensor_drift,3.816666666666667,0.31243848855080003,1.0,30.0,30.3124384885508
sensor_drift,3.8333333333333335,0.3003295654058249,1.0,30.0,30.300329565405825
sensor_drift,3.85,0.3198413456967515,1.0,30.0,30.31984134569675
sensor_drift,3.8666666666666663,0.3313123019316109,1.0,30.0,30.33131230193161
sensor_drift,3.883333333333333,0.304716985303088,1.0,30.0,30.304716985303088
sensor_drift,3.9,0.2641690355782629,1.0,30.0,30.264169035578263
sensor_drift,3.9166666666666665,0.3426631904977029,1.0,30.0,30.342663190497703
sensor_drift,3.933333333333333,0.3165516290830688,1.0,29.979785480538734,30.296337109621803
sensor_drift,3.95,0.2938283385970166,1.0,29.97967999799446,30.273508336591476
sensor_drift,3.966666666666667,0.22527239190095472,1.0,29.979468900265594,30.20474129216655
sensor_drift,3.983333333333333,0.15226410114928157,0.9995493551552088,29.979203933872263,30.131468035021545
sensor_drift,4.0,0.25171936964673947,1.0,29.977237300852003,30.228956670498743
sensor_drift,4.016666666666667,0.22025680302830608,1.0,29.97878468212273,30.199041485151035
sensor_drift,4.033333333333333,0.14236350604783254,0.9990720128575712,29.97852956899621,30.12089307504404
sensor_drift,4.05,0.10551445850986596,0.9969449505512068,29.974617885151737,30.080132343661603
sensor_drift,4.066666666666666,0.12703515721252856,0.9954230916648944,29.965845948778362,30.09288110599089
sensor_drift,4.083333333333333,0.11178446193488512,0.9933951399544292,29.959636519952568,30.071420981887453
sensor_drift,4.1,0.14117776702627438,0.9922498168300898,29.951388694460658,30.092566461486932
sensor_drift,4.116666666666666,0.10650046954907921,0.9899888725687603,29.946670577798436,30.053171047347515
sensor_drift,4.133333333333334,0.07822749819803931,0.9868674820855939,29.937711797967694,30.015939296165733
sensor_drift,4.15,0.10636873017417514,0.9846312212546382,29.925256405765882,30.031625135940057
sensor_drift,4.166666666666667,0.04439830394226263,0.9804923331656239,29.916431069925437,29.9608293738677
sensor_drift,4.183333333333334,0.07777236764066942,0.9774467330889278,29.900085575154385,29.977857942795055
sensor_drift,4.2,0.029726396846434966,0.9729318201590434,29.888019197638776,29.91774559448521
sensor_drift,4.216666666666667,0.001887249520038381,0.9676077126416387,29.870195434283403,29.87208268380344
sensor_drift,4.233333333333333,0.0341100689410716,0.9633484067439114,29.849138722913985,29.883248791855056
sensor_drift,4.25,0.06189128990422432,0.9599882634064546,29.832232708608345,29.89412399851257
sensor_drift,4.266666666666667,0.0009074450140680312,0.9548135232302577,29.81914089785588,29.82004834286995
sensor_drift,4.283333333333333,-0.01968620093841622,0.9490780169460692,29.798767732605015,29.7790815316666
sensor_drift,4.3,0.0321421913069706,0.9449838621819724,29.775926018533568,29.80806820984054
sensor_drift,4.316666666666666,0.02567264761513144,0.940747154300326,29.75978620055419,29.78545884816932
sensor_drift,4.333333333333333,0.04207685102781511,0.9370717372722696,29.743038265345593,29.785115116373408
sensor_drift,4.35,0.039471422143474655,0.9333222710277037,29.728365402640456,29.76783682478393
sensor_drift,4.366666666666666,-0.0035344214111923122,0.9282776474802994,29.713551475105103,29.71001705369391
sensor_drift,4.383333333333334,0.005944857757121724,0.9234845843938433,29.69319677356797,29.69914163132509
sensor_drift,4.4,0.026753510625628252,0.9193358606623072,29.674006198704596,29.700759709330224
sensor_drift,4.416666666666667,0.01894567078166176,0.9149360325222593,29.65738083930534,29.676326510087
sensor_drift,4.433333333333334,0.04754057913504184,0.911373719302443,29.63956464576976,29.6871052249048
sensor_drift,4.45,0.03518583438562217,0.9073775392181037,29.625121061385716,29.66030689577134
sensor_drift,4.466666666666667,-0.015276321409579907,0.9017778711924898,29.609017059400287,29.593740737990707
sensor_drift,4.483333333333333,-0.02461001768477189,0.8958139541978519,29.58632568054294,29.56171566285817
sensor_drift,4.5,-0.017660801232192824,0.8990007409218828,29.59820597931394,29.580545178081746
sensor_drift,4.516666666666667,-0.005810614758136268,0.9025431262795656,29.610897323598632,29.605086708840496
sensor_drift,4.533333333333333,0.028506948323798298,0.9070996728013405,29.6248427227194,29.6533496710432
sensor_drift,4.55,0.010085243121775278,0.9110536552975874,29.642956583805677,29.653041826927453
sensor_drift,4.566666666666666,0.009273962861239937,0.9149501025034065,29.658643572063102,29.667917534924342
sensor_drift,4.583333333333333,0.0015694039394134052,0.918587594552548,29.6741546101158,29.675724014055213
sensor_drift,4.6,-0.006443185439081844,0.9219569420496915,29.688631493806653,29.68218830836757
sensor_drift,4.616666666666666,0.0042664734895154766,0.9256844613678118,29.7022056438093,29.706472117298816
sensor_drift,4.633333333333334,0.013564592805408893,0.9297088759107823,29.71714345074455,29.73070804354996
sensor_drift,4.65,0.052109631017582814,0.9349832585338472,29.733432857279944,29.785542488297526
sensor_drift,4.666666666666667,-0.026265375628824472,0.9378513723105186,29.754681843025974,29.72841646739715
sensor_drift,4.683333333333334,0.03593822076233977,0.9427129247638536,29.76636875058191,29.80230697134425
sensor_drift,4.7,0.0037871358307626224,0.9466000027054499,29.785927601937015,29.789714737767778
sensor_drift,4.716666666666667,0.019460388367996018,0.9510508469441853,29.80177589090913,29.821236279277127
sensor_drift,4.733333333333333,0.0204383438074629,0.9556099795388059,29.81989043072293,29.84032877453039
sensor_drift,4.75,-0.009064243461796906,0.9593050115241124,29.838350723562627,29.82928648010083
sensor_drift,4.766666666666667,-0.055858217677982935,0.9616143833289854,29.853425310416768,29.797567092738785
sensor_drift,4.783333333333333,-0.024160911464683466,0.9649957158844906,29.862996705594455,29.83883579412977
sensor_drift,4.8,-0.013500525953535458,0.968738835371511,29.87663940265911,29.863138876705573
sensor_drift,4.816666666666666,0.00451355051100677,0.9731171088452016,29.891905413229342,29.89641896374035
sensor_drift,4.833333333333333,0.03987318203072476,0.9786354632661253,29.90956805590018,29.949441237930905
sensor_drift,4.85,0.026917761923019867,0.9838041956225378,29.931859049770967,29.958776811693987
sensor_drift,4.866666666666666,0.018473869341818272,0.9886971522897664,29.952484171081473,29.97095804042329
sensor_drift,4.883333333333334,-0.03812627069874708,0.9918335822568254,29.9720902157519,29.933963945053154
sensor_drift,4.9,0.0014108156554435425,0.9962071342866176,29.984652551419998,29.98606336707544
sensor_drift,4.916666666666667,-0.03283694303075535,0.9989759765473104,30.0,29.967163056969245
sensor_drift,4.933333333333334,0.03757625243518703,1.0,30.0,30.037576252435187
sensor_drift,4.95,0.009538046194091265,1.0,30.0,30.00953804619409
sensor_drift,4.966666666666667,0.028444732469957046,1.0,30.0,30.028444732469957
sensor_drift,4.983333333333333,0.07222271395535884,1.0,30.0,30.07222271395536
sensor_drift,5.0,0.10817329854221924,1.0,30.0,30.10817329854222
sensor_drift,5.016666666666667,0.07821781921431992,1.0,30.0,30.07821781921432
sensor_drift,5.033333333333333,0.09056773004071772,1.0,30.0,30.090567730040718
sensor_drift,5.05,0.15852141753361337,1.0,30.0,30.158521417533613
sensor_drift,5.066666666666666,0.14232244335542532,1.0,30.0,30.142322443355425
sensor_drift,5.083333333333333,0.1709221650988404,1.0,30.0,30.17092216509884
sensor_drift,5.1,0.19273858033314895,1.0,30.0,30.19273858033315
sensor_drift,5.116666666666666,0.16429226516425643,1.0,30.0,30.164292265164256
sensor_drift,5.133333333333334,0.17340765008964,1.0,30.0,30.17340765008964
sensor_drift,5.15,0.22833983034260896,1.0,30.0,30.22833983034261
sensor_drift,5.166666666666667,0.19859402462991937,1.0,30.0,30.19859402462992
sensor_drift,5.183333333333334,0.2392552526163989,1.0,30.0,30.2392552526164
sensor_drift,5.2,0.18795042578616972,1.0,30.0,30.18795042578617
sensor_drift,5.216666666666667,0.2958552969381145,1.0,30.0,30.295855296938115
sensor_drift,5.233333333333333,0.3071271811569005,1.0,30.0,30.3071271811569
sensor_drift,5.25,0.3513305303431231,1.0,30.0,30.351330530343123
sensor_drift,5.266666666666667,0.283740497993211,1.0,30.0,30.28374049799321
sensor_drift,5.283333333333333,0.25134224619509027,1.0,30.0,30.25134224619509
sensor_drift,5.3,0.28538659317554504,1.0,30.0,30.285386593175545
sensor_drift,5.316666666666666,0.23744915109960374,1.0,30.0,30.237449151099604
sensor_drift,5.333333333333333,0.30138174415731456,1.0,30.0,30.301381744157315
sensor_drift,5.35,0.3140808197886251,1.0,30.0,30.314080819788625
sensor_drift,5.366666666666666,0.27108674438296987,1.0,30.0,30.27108674438297
sensor_drift,5.383333333333334,0.3298305140437314,1.0,30.0,30.32983051404373
sensor_drift,5.4,0.32138992276035694,1.0,30.0,30.321389922760357
sensor_drift,5.416666666666667,0.34233950957630555,1.0,30.0,30.342339509576306
sensor_drift,5.433333333333334,0.2601566604363974,1.0,29.97996838487267,30.240125045309068
sensor_drift,5.45,0.30814134847252106,1.0,29.97968776115827,30.287829109630792
