time_s,time_h,battery_temp_c,electronics_temp_c,battery_soc_percent,in_sunlight
45960.0,12.766666666666667,25.798978434570028,26.243240145353024,100.0,1
46020.0,12.783333333333333,25.79887982355081,26.24748075090405,100.0,1
46080.0,12.8,25.799144577260197,26.25132533439223,100.0,1
46140.0,12.816666666666666,25.799697487649,26.254828442066138,100.0,1
46200.0,12.833333333333334,25.800442031876457,26.25805776372204,100.0,1
46260.0,12.85,25.80126510482619,26.261091188579673,100.0,1
46320.0,12.866666666666667,25.802042950445976,26.2640134152803,100.0,1
46380.0,12.883333333333333,25.80264790969915,26.26691226416732,100.0,1
46440.0,12.9,25.802955503219373,26.269874853021392,100.0,1
46500.0,12.916666666666666,25.802851320380334,26.272983803389653,100.0,1
46560.0,12.933333333333334,25.798690923124337,26.26031364331158,99.50128407218682,0
46620.0,12.95,25.795221899133928,26.248055563660504,98.99794434755268,0
46680.0,12.966666666666667,25.792552533868978,26.23625764586507,98.48921627145373,0
46740.0,12.983333333333333,25.79076171221857,26.224951761316515,97.9745707860614,0
46800.0,13.0,25.78989448541513,26.21415214722598,97.45373745272806,0
46860.0,13.016666666666667,25.78995877585203,26.20385475342981,96.92671627145373,0
46920.0,13.033333333333333,25.790923577027538,26.19403738868852,96.39377768088599,0
46980.0,13.05,25.792718962822303,26.184660660083598,95.85545073885348,0
47040.0,13.066666666666666,25.795238123570176,26.175669664453885,95.31249999999997,0
47100.0,13.083333333333334,25.798341503042234,26.166996357945823,94.76589210107781,0
47160.0,13.1,25.801862936074905,26.158562500114847,94.21675351428333,0
47220.0,13.116666666666667,25.805617502841596,26.150283043904665,93.6663213150164,0
47280.0,13.133333333333333,25.80941064721824,26.142069823344166,93.11588911574948,0
47340.0,13.15,25.81304797677481,26.133835377790003,92.56675052895498,0
47400.0,13.166666666666666,25.816345089209666,26.12549674557525,92.02014263003282,0
47460.0,13.183333333333334,25.819136765169233,26.116979061261603,91.47719189117932,0
47520.0,13.2,25.821284931275766,26.108218799276095,90.9388649491468,0
47580.0,13.216666666666667,25.82268492080622,26.099166522168037,90.40592635857907,0
47640.0,13.233333333333333,25.823269725320422,26.08978901337233,89.87890517730473,0
47700.0,13.25,25.823012115470352,26.08007070126535,89.3580718439714,0
47760.0,13.266666666666667,25.821924688200056,26.070014312273592,88.84342635857907,0
47820.0,13.283333333333333,25.82005804770743,26.059640724489253,88.33469828248013,0
47880.0,13.3,25.817497431839758,26.048988028188752,87.83135855784599,0
47940.0,13.316666666666666,25.814358145400817,26.038109834312287,87.33264263003281,0
48000.0,13.333333333333334,25.810780158044633,26.02707290483022,86.8375838622883,0
48060.0,13.35,25.8069221768661,26.015954208558988,86.34505578241614,0
48120.0,13.366666666666667,25.802955429164587,26.004837531099778,85.85382131501638,0
48180.0,13.383333333333333,25.799057309415293,25.993809787060243,85.36258684761663,0
48240.0,13.4,25.795404976218236,25.98295719573117,84.87005876774447,0
48300.0,13.416666666666666,25.79216894588148,25.97236148735775,84.37499999999994,0
48360.0,13.433333333333334,25.789506728348897,25.962096305807936,83.87628407218678,0
48420.0,13.45,25.787556588803785,25.952223964856888,83.37294434755262,0
48480.0,13.466666666666667,25.786431586176157,25.942792699851882,82.86421627145369,0
48540.0,13.483333333333333,25.7862141224812,25.93383453487143,82.34957078606136,0
48600.0,13.5,25.78623236248554,25.94136385859246,82.72159459558517,1
48660.0,13.516666666666667,25.785783561958937,25.949248771105356,83.08929903414327,1
48720.0,13.533333333333333,25.78490345682276,25.957468254222665,83.45294543735125,1
48780.0,13.55,25.783651655451575,25.965984078693467,83.81304470132278,1
48840.0,13.566666666666666,25.78210827239483,25.974742495714874,84.1703342487858,1
48900.0,13.583333333333334,25.780370086053086,25.983676606556724,84.52574474655987,1
48960.0,13.6,25.778546440966483,25.99270930673686,84.88035803413348,1
49020.0,13.616666666666667,25.776755032622333,26.0017566760737,85.23535810886976,1
49080.0,13.633333333333333,25.775117630511136,26.010731666455847,85.59197731846623,1
49140.0,13.65,25.773755732787247,26.01954792615679,85.95144012235815,1
49200.0,13.666666666666666,25.772786117866435,26.028123593555105,86.3149068915526,1
49260.0,13.683333333333334,25.772316271747776,26.03638489445762,86.68342021619354,1
49320.0,13.7,25.7724397231113,26.044269385806544,87.05785608198632,1
49380.0,13.716666666666667,25.77323140105555,26.051728704006244,87.4388820651759,1
49440.0,13.733333333333333,25.77474322563989,26.05873069775583,87.82692439030929,1
49500.0,13.75,25.777000228383336,26.065260852173783,88.22214530886305,1
49560.0,13.766666666666667,25.779997557804116,26.071322941974756,88.62443180685374,1
49620.0,13.783333333333333,25.78369873715092,26.076938885152806,89.0333961554307,1
49680.0,13.8,25.788035498039886,26.082147803567,89.44838830176873,1
49740.0,13.816666666666666,25.792909414341274,26.08700433148751,89.86851958090938,1
49800.0,13.833333333333334,25.7981954145808,26.09157624602804,90.29269673512056,1
49860.0,13.85,25.803747075976858,26.095941523027225,90.71966477744576,1
49920.0,13.866666666666667,25.809403422377144,26.10018494705227,91.14805685005544,1
49980.0,13.883333333333333,25.814996787113433,26.104394423685115,91.57644892266512,1
50040.0,13.9,25.820361183361925,26.108657155263042,92.00341696499031,1
50100.0,13.916666666666666,25.825340566274573,26.11305584721337,92.4275941192015,1
50160.0,13.933333333333334,25.829796381519053,26.11766511078471,92.84772539834213,1
50220.0,13.95,25.833613872433567,26.12254821939385,93.26271754468019,1
50280.0,13.966666666666667,25.836706751472555,26.127754360352547,93.67168189325714,1
50340.0,13.983333333333333,25.839020011775677,26.133316502088093,94.07396839124782,1
50400.0,14.0,25.840530837539163,26.139249970071386,94.46918930980158,1
50460.0,14.016666666666667,25.84124774249275,26.14555179369245,94.85723163493495,1
50520.0,14.033333333333333,25.84120820230003,26.152200852629065,95.23825761812455,1
50580.0,14.05,25.840475133610024,26.15915881631262,95.61269348391733,1
50640.0,14.066666666666666,25.83913260293634,26.166371835433072,95.98120680855826,1
50700.0,14.083333333333334,25.837281125075314,26.173772911557176,96.3446735777527,1
50760.0,14.1,25.835032844531803,26.18128484129731,96.70413638164462,1
50820.0,14.116666666666667,25.832506801881713,26.188823606357666,97.0607555912411,1
50880.0,14.133333333333333,25.82982439071665,26.19630206129754,97.41575566597737,1
50940.0,14.15,25.827105029677274,26.20363375783975,97.77036895355099,1
51000.0,14.166666666666666,25.824462023762784,26.2107367385846,98.12577945132504,1
51060.0,14.183333333333334,25.821998578309156,26.21753713432688,98.4830689987881,1
51120.0,14.2,25.819803958018042,26.223972407756847,98.84316826275963,1
51180.0,14.216666666666667,25.81794984406026,26.229994101780942,99.20681466596761,1
51240.0,14.233333333333333,25.81648701963386,26.23556997234833,99.5745191045257,1
51300.0,14.25,25.815442589506272,26.240685412569544,99.94654291404952,1
51360.0,14.266666666666667,25.81483429954897,26.24534410588735,100.0,1
51420.0,14.283333333333333,25.814640553339878,26.2495678797541,100.0,1
51480.0,14.3,25.81481074267053,26.253395766211483,100.0,1
51540.0,14.316666666666666,25.81526965606687,26.256882310430836,100.0,1
51600.0,14.333333333333334,25.81592076728382,26.26009520113982,100.0,1
51660.0,14.35,25.81665096782111,26.26311232649811,100.0,1
51720.0,14.366666666666667,25.81733649826293,26.26601838409539,100.0,1
51780.0,14.383333333333333,25.8178496962292,26.26890119323189,100.0,1
51840.0,14.4,25.818066079030242,26.271847870653446,100.0,1
51900.0,14.416666666666666,25.81787123273634,26.274941036880648,100.0,1
51960.0,14.433333333333334,25.81362071600621,26.262255218934648,99.50128407218682,0
52020.0,14.45,25.81006211325851,26.249981606678585,98.99794434755268,0
52080.0,14.466666666666667,25.807303706708815,26.238168280539004,98.48921627145373,0
52140.0,14.483333333333333,25.805424378021364,26.226847110913056,97.9745707860614,0
52200.0,14.5,25.804469175223108,26.21603233402575,97.45373745272806,0
52260.0,14.516666666666667,25.80444601752116,26.205719898735182,96.92671627145373,0
52320.0,14.533333333333333,25.80532389524665,26.195887612831452,96.39377768088599,0
52380.0,14.55,25.8070328791321,26.186496082433386,95.85545073885348,0
52440.0,14.566666666666666,25.809466156382115,26.177490403424873,95.31249999999997,0
52500.0,14.583333333333334,25.812484167657303,26.168802531005042,94.76589210107781,0
52560.0,14.6,25.815920744702282,26.160354223789593,94.21675351428333,0
52620.0,14.616666666666667,25.81959096461721,26.152060433790012,93.6663213150164,0
52680.0,14.633333333333333,25.8233002682232,26.14383299411043,93.11588911574948,0
52740.0,14.65,25.826854260053743,26.135584443190137,92.56675052895498,0
52800.0,14.666666666666666,25.83006853478892,26.127231818452184,92.02014263003282,0
52860.0,14.683333333333334,25.832777870075013,26.11870025355552,91.47719189117932,0
52920.0,14.7,25.83484418955211,26.10992622203166,90.9388649491468,0
52980.0,14.716666666666667,25.83616282353291,26.100860285541557,90.40592635857907,0
53040.0,14.733333333333333,25.836666760630752,26.09146922663886,89.87890517730473,0
53100.0,14.75,25.83632876856882,26.08173747282575,89.3580718439714,0
53160.0,14.766666666666667,25.835161441379935,26.071667749661508,88.84342635857905,0
53220.0,14.783333333333333,25.83321538036823,26.061280934378065,88.33469828248013,0
53280.0,14.8,25.830575820504592,26.050615116398454,87.83135855784599,0
53340.0,14.816666666666666,25.827358063733662,26.039723905816313,87.33264263003281,0
53400.0,14.833333333333334,25.82370207686748,26.028674063762214,86.8375838622883,0
53460.0,14.85,25.81976656417601,26.017542558219525,86.34505578241614,0
53520.0,14.866666666666667,25.815722750150638,26.006413173963033,85.85382131501638,0
53580.0,14.883333333333333,25.811748026475424,25.995372824780592,85.36258684761663,0
53640.0,14.9,25.808019548976006,25.984507729149758,84.87005876774447,0
53700.0,14.916666666666666,25.804707831202702,25.97389961650899,84.37499999999994,0
53760.0,14.933333333333334,25.801970380358192,25.963622129925962,83.87628407218678,0
53820.0,14.95,25.799945458901025,25.95373758238197,83.37294434755262,0
53880.0,14.966666666666667,25.798746123052815,25.944294208436762,82.86421627145369,0
53940.0,14.983333333333333,25.798454772136598,25.935324031387633,82.34957078606136,0
54000.0,15.0,25.798399568243003,25.942841439136533,82.72159459558517,1
54060.0,15.016666666666667,25.797877764481857,25.950714531005076,83.08929903414327,1
54120.0,15.033333333333333,25.796925094130543,25.958922288043187,83.45294543735123,1
54180.0,15.05,25.79560116293551,25.967426480243425,83.81304470132277,1
54240.0,15.066666666666666,25.793986082833865,25.97617335805243,84.1703342487858,1
54300.0,15.083333333333334,25.792176629629488,25.98509602199558,84.52574474655987,1
54360.0,15.1,25.790282145281427,25.99411736685221,84.88035803413347,1
54420.0,15.116666666666667,25.78842032271139,26.003153471708128,85.23535810886975,1
54480.0,15.133333333333333,25.786712928859657,26.0121172877252,85.59197731846623,1
54540.0,15.15,25.78528145934568,26.02092246245599,85.95144012235814,1
54600.0,15.166666666666666,25.784242690065515,26.029487133563908,86.3149068915526,1
54660.0,15.183333333333334,25.783704104513664,26.03773752614635,86.68342021619354,1
54720.0,15.2,25.78375922888059,26.045611196441765,87.0578560819863,1
54780.0,15.216666666666667,25.784482989790224,26.05305978015638,87.4388820651759,1
54840.0,15.233333333333333,25.785927304842158,26.060051125296766,87.82692439030927,1
54900.0,15.25,25.78811720311039,26.066570716294393,88.22214530886303,1
54960.0,15.266666666666667,25.791047830682807,26.0726223271824,88.62443180685372,1
55020.0,15.283333333333333,25.79468270839234,26.07822787527879,89.03339615543068,1
55080.0,15.3,25.798953565453857,26.083426481771976,89.44838830176872,1
55140.0,15.316666666666666,25.803761973350763,26.088272780266845,89.86851958090936,1
55200.0,15.333333333333334,25.808982858236234,26.09283454721714,90.29269673512054,1
55260.0,15.35,25.81446979497036,26.097189757806813,90.71966477744574,1
55320.0,15.366666666666667,25.820061805056685,26.101423195953622,91.14805685005543,1
55380.0,15.383333333333333,25.825591219496896,26.105622766595257,91.57644892266512,1
55440.0,15.4,25.83089204915109,26.109875671429904,92.00341696499031,1
55500.0,15.416666666666666,25.835808246869004,26.114264615250896,92.4275941192015,1
55560.0,15.433333333333334,25.840201256029918,26.118864208677934,92.84772539834213,1
55620.0,15.45,25.84395631769737,26.123737724503926,93.26271754468019,1
55680.0,15.466666666666667,25.846987142064773,26.128934349421744,93.67168189325714,1
55740.0,15.483333333333333,25.849238720024342,26.134487051244733,94.07396839124782,1
55800.0,15.5,25.850688233538335,26.140411154834776,94.46918930980158,1
55860.0,15.516666666666667,25.851344194115928,26.146703688977734,94.85723163493495,1
55920.0,15.533333333333333,25.85124407521347,26.153343532752064,95.23825761812455,1
55980.0,15.55,25.85045079128598,26.16029235499463,95.61269348391733,1
56040.0,15.566666666666666,25.84904840666624,26.167496305805628,95.98120680855826,1
56100.0,15.583333333333334,25.847137433982834,26.174888386166753,96.3446735777527,1
56160.0,15.6,25.844830015585877,26.18239139211001,96.70413638164462,1
56220.0,15.616666666666667,25.842245189909463,26.189921304763867,97.0607555912411,1
56280.0,15.633333333333333,25.83950434841623,26.197390978116495,97.41575566597737,1
56340.0,15.65,25.83672690763066,26.204713963324153,97.77036895355099,1
56400.0,15.666666666666666,25.83402617044845,26.21180830242513,98.12577945132504,1
56460.0,15.683333333333334,25.83150534011471,26.218600125656682,98.4830689987881,1
56520.0,15.7,25.829253679252762,26.225026895156013,98.84316826275963,1
56580.0,15.716666666666667,25.82734286696757,26.231040153280915,99.20681466596761,1
56640.0,15.733333333333333,25.82582368440373,26.236607655436302,99.5745191045257,1
56700.0,15.75,25.82472323428752,26.241714794192813,99.94654291404952,1
56760.0,15.766666666666667,25.82405926046153,26.246365252457636,100.0,1
56820.0,15.783333333333333,25.823810164486964,26.250580857151824,100.0,1
56880.0,15.8,25.823925336150737,26.254400639790024,100.0,1
56940.0,15.816666666666666,25.824329561986197,26.25787914502075,100.0,1
57000.0,15.833333333333334,25.824926313767634,26.261084061053012,100.0,1
57060.0,15.85,25.82560248102602,26.264093275531998,100.0,1
57120.0,15.866666666666667,25.82623430238861,26.266991485537005,100.0,1
57180.0,15.883333333333333,25.826694113530127,26.269866509861973,100.0,1
57240.0,15.9,25.826857429827363,26.272805464750487,100.0,1
57300.0,15.916666666666666,25.826609835428677,26.275890970224914,100.0,1
57360.0,15.933333333333334,25.82230688708239,26.26319755281216,99.50128407218682,0
57420.0,15.95,25.818696167308236,26.250916401885075,98.99794434755268,0
57480.0,15.966666666666667,25.81588595643424,26.23909559738384,98.48921627145373,0
57540.0,15.983333333333333,25.813955134248438,26.227767009223136,97.9745707860614,0
57600.0,16.0,25.81294874691282,26.21694487314935,97.45373745272806,0
57660.0,16.016666666666666,25.812874711780733,26.206625137545792,96.92671627145373,0
57720.0,16.033333333333335,25.81370201734067,26.196785609731577,96.39377768088599,0
57780.0,16.05,25.815360732493556,26.18738689535831,95.85545073885348,0
57840.0,16.066666666666666,25.8177440426234,26.178374089846397,95.31249999999997,0
57900.0,16.083333333333332,25.82071238658114,26.169679147935195,94.76589210107781,0
57960.0,16.1,25.824099594312575,26.161223827784305,94.21675351428333,0
58020.0,16.116666666666667,25.82772074112984,26.152923080952768,93.6663213150164,0
58080.0,16.133333333333333,25.831381266076757,26.144688740095884,93.11588911574948,0
58140.0,16.15,25.83488677192018,26.136433343207706,92.56675052895498,0
58200.0,16.166666666666668,25.83805285158416,26.128073927269615,92.02014263003282,0
58260.0,16.183333333333334,25.84071428096948,26.11953562550241,91.47719189117932,0
58320.0,16.2,25.84273298198121,26.110754911002978,90.9388649491468,0
58380.0,16.216666666666665,25.844004283207433,26.101682345001105,90.40592635857907,0
58440.0,16.233333333333334,25.844461171547227,26.09228470962273,89.87890517730473,0
58500.0,16.25,25.844076413019796,26.08254643194575,89.3580718439714,0
58560.0,16.266666666666666,25.842862599964203,26.07247023710855,88.84342635857905,0
58620.0,16.283333333333335,25.840870332000993,26.06207700192553,88.33469828248012,0
58680.0,16.3,25.83818484242756,26.05140481540554,87.83135855784597,0
58740.0,16.316666666666666,25.834921431525093,26.040507287231343,87.3326426300328,0
58800.0,16.333333333333332,25.83122006445216,26.029451178125925,86.8375838622883,0
58860.0,16.35,25.827239443835182,26.018313455668327,86.34505578241613,0
58920.0,16.366666666666667,25.823150792531855,26.007177904232243,85.85382131501636,0
58980.0,16.383333333333333,25.819131500602357,25.996131437207648,85.36258684761661,0
59040.0,16.4,25.81535872225818,25.985260272677397,84.87005876774445,0
59100.0,16.416666666666668,25.81200296944518,25.97464613968841,84.37499999999994,0
59160.0,16.433333333333334,25.80922174777122,25.964362680919947,83.87628407218676,0
59220.0,16.45,25.807153318109574,25.954472208968003,83.37294434755262,0
59280.0,16.466666666666665,25.805910735106114,25.945022958010107,82.86421627145367,0
59340.0,16.483333333333334,25.805576396517576,25.93604695096439,82.34957078606135,0
59400.0,16.5,25.805478462877698,25.943558575356676,82.72159459558516,1
59460.0,16.516666666666666,25.804914185748743,25.951425930135457,83.08929903414327,1
59520.0,16.533333333333335,25.80391929686983,25.959627995980526,83.45294543735123,1
59580.0,16.55,25.80255340045836,25.96812654251727,83.81304470132277,1
59640.0,16.566666666666666,25.800896606931577,25.976867819828083,84.1703342487858,1
59700.0,16.583333333333332,25.799045690582613,25.985784928077027,84.52574474655987,1
59760.0,16.6,25.797109991868833,25.994800761685003,84.88035803413347,1
59820.0,16.616666666666667,25.79520720221927,26.00383139938226,85.23535810886975,1
59880.0,16.633333333333333,25.79345908709049,26.01278979197794,85.59197731846623,1
59940.0,16.65,25.791987140627125,26.021589586674708,85.95144012235814,1
60000.0,16.666666666666668,25.790908137259272,26.03014892078888,86.3149068915526,1
60060.0,16.683333333333334,25.790329559024258,26.03839401907352,86.68342021619354,1
60120.0,16.7,25.790344930664123,26.04626243742552,87.0578560819863,1
60180.0,16.716666666666665,25.791029177363054,26.053705811212264,87.4388820651759,1
60240.0,16.733333333333334,25.79243421528955,26.060691988104203,87.82692439030927,1
60300.0,16.75,25.794585072095096,26.06720645219937,88.22214530886303,1
60360.0,16.766666666666666,25.797476892453606,26.073252977200138,88.62443180685372,1
60420.0,16.783333333333335,25.801073195792515,26.078853480096384,89.03339615543068,1
60480.0,16.8,25.80530570992963,26.084047081751027,89.44838830176872,1
60540.0,16.816666666666666,25.81007600495968,26.088888415446064,89.86851958090936,1
60600.0,16.833333333333332,25.815259005655495,26.093445257314926,90.29269673512054,1
60660.0,16.85,25.820708285505106,26.097795582223817,90.71966477744574,1
60720.0,16.866666666666667,25.82626286464822,26.10202417377529,91.14805685005543,1
60780.0,16.883333333333333,25.831755072730882,26.106218936594352,91.57644892266512,1
60840.0,16.9,25.83701891926567,26.110467072069007,92.00341696499031,1
60900.0,16.916666666666668,25.841898355762897,26.114851284684885,92.4275941192015,1
60960.0,16.933333333333334,25.846254824270446,26.119446184756452,92.84772539834213,1
61020.0,16.95,25.849973564528455,26.124315044773816,93.26271754468019,1
61080.0,16.966666666666665,25.85296828541487,26.129507051129472,93.67168189325714,1
61140.0,16.983333333333334,25.85518397651434,26.135055171338802,94.07396839124782,1
61200.0,17.0,25.856597818489394,26.140974729968093,94.46918930980158,1
61260.0,17.016666666666666,25.85721832155728,26.147262755509985,94.85723163493495,1
61320.0,17.033333333333335,25.857082957890174,26.153898126752058,95.23825761812455,1
61380.0,17.05,25.856254640666627,26.160842512242628,95.61269348391733,1
61440.0,17.066666666666666,25.854817432950604,26.168042061795642,95.98120680855826,1
61500.0,17.083333333333332,25.852871846109494,26.175429776108846,96.3446735777527,1
61560.0,17.1,25.850530021239777,26.182928450932565,96.70413638164462,1
61620.0,17.116666666666667,25.84791099552944,26.19045406711584,97.0607555912411,1
61680.0,17.133333333333333,25.845136159202486,26.197919478369652,97.41575566597737,1
61740.0,17.15,25.8423249275522,26.205238235575287,97.77036895355099,1
61800.0,17.166666666666668,25.83959060225046,26.212328380498253,98.12577945132504,1
61860.0,17.183333333333334,25.837036385325906,26.21911604310522,98.4830689987881,1
61920.0,17.2,25.83475153819269,26.225538685264965,98.84316826275963,1
61980.0,17.216666666666665,25.832807738753857,26.231547849068996,99.20681466596761,1
62040.0,17.233333333333334,25.8312557669593,26.237111289658078,99.5745191045257,1
62100.0,17.25,25.830122724347756,26.242214399340813,99.94654291404952,1
62160.0,17.266666666666666,25.829426353581404,26.24686086076445,100.0,1
62220.0,17.283333333333335,25.829145055048116,26.251072500592183,100.0,1
62280.0,17.3,25.82922821736852,26.25488835008286,100.0,1
62340.0,17.316666666666666,25.829600625916672,26.258362953631245,100.0,1
62400.0,17.333333333333332,25.830165751314524,26.261563999194625,100.0,1
62460.0,17.35,25.83081048194763,26.264569374168477,100.0,1
62520.0,17.366666666666667,25.831411055304688,26.267463775384392,100.0,1
62580.0,17.383333333333333,25.83183980592871,26.27033502139058,100.0,1
62640.0,17.4,25.831972248071555,26.273270228186863,100.0,1
62700.0,17.416666666666668,25.831693964763403,26.2763520155538,100.0,1
62760.0,17.433333333333334,25.827360511641107,26.263654909778417,99.50128407218682,0
62820.0,17.45,25.8237194701196,26.251370099995604,98.99794434755268,0
62880.0,17.466666666666665,25.820879119428735,26.23954566590949,98.48921627145373,0
62940.0,17.483333333333334,25.818918338264965,26.228213477200576,97.9745707860614,0
63000.0,17.5,25.817882171705246,26.21738776938297,97.45373745272806,0
63060.0,17.516666666666666,25.817778536024406,26.207064490609543,96.92671627145373,0
63120.0,17.533333333333335,25.81857641863888,26.19722144797082,96.39377768088599,0
63180.0,17.55,25.820205887383974,26.187819246891635,95.85545073885348,0
63240.0,17.566666666666666,25.822560126584477,26.178802982567458,95.31249999999997,0
63300.0,17.583333333333332,25.82549957403845,26.170104609514485,94.76589210107781,0
63360.0,17.6,25.828858058645142,26.16164588567096,94.21675351428333,0
63420.0,17.616666666666667,25.832450654676414,26.15334176237633,93.6663213150164,0
63480.0,17.633333333333333,25.83608280014205,26.145104072068055,93.11588911574948,0
63540.0,17.65,25.83956009678108,26.1368453525241,92.56675052895498,0
63600.0,17.666666666666668,25.842698136495898,26.12848264051148,92.02014263003282,0
63660.0,17.683333333333334,25.845331694171747,26.11994106903834,91.47719189117932,0
63720.0,17.7,25.847322690704267,26.111157110990618,90.9388649491468,0
63780.0,17.716666666666665,25.848566453678153,26.102081327388845,90.40592635857907,0
63840.0,17.733333333333334,25.848995968995123,26.09268050015137,89.87890517730473,0
63900.0,17.75,25.848584001683005,26.08293905615016,89.3580718439714,0
63960.0,17.766666666666666,25.847343143095433,26.07285972031932,88.84342635857905,0
64020.0,17.783333333333335,25.845323991873435,26.062463369270617,88.33469828248012,0
64080.0,17.8,25.842611780340768,26.05178809181187,87.83135855784597,0
64140.0,17.816666666666666,25.839321807810823,26.040887497426418,87.3326426300328,0
64200.0,17.833333333333332,25.835594038480178,26.029828346639437,86.8375838622883,0
64260.0,17.85,25.83158717401903,26.01868760683373,86.34505578241613,0
64320.0,17.866666666666667,25.8274724363346,26.007549062188325,85.85382131501636,0
64380.0,17.883333333333333,25.823427214542285,25.996499625900082,85.36258684761661,0
64440.0,17.9,25.819628661914468,25.985625515860292,84.87005876774445,0
64500.0,17.916666666666668,25.816247289463533,25.975008460925842,84.37499999999994,0
64560.0,17.933333333333334,25.81344060186946,25.96472210358748,83.87628407218676,0
64620.0,17.95,25.811346859083226,25.954828756254194,83.37294434755262,0
64680.0,17.966666666666665,25.810079114833922,25.94537665291801,82.86421627145367,0
64740.0,17.983333333333334,25.809719765967017,25.936397816313033,82.34957078606135,0
64800.0,18.0,25.80959697211044,25.94390663378253,82.72159459558516,1
64860.0,18.016666666666666,25.80900798392609,25.951771204093905,83.08929903414327,1
64920.0,18.033333333333335,25.80798853225811,25.959970507747304,83.45294543735123,1
64980.0,18.05,25.806598220434314,25.96846631418991,83.81304470132277,1
65040.0,18.066666666666666,25.804917157987674,25.977204873327345,84.1703342487858,1
65100.0,18.083333333333332,25.80304211833237,25.986119285148295,84.52574474655987,1
65160.0,18.1,25.801082441052092,25.9951324438997,84.88035803413347,1
65220.0,18.116666666666667,25.79915581670743,26.004160428139237,85.23535810886975,1
65280.0,18.133333333333333,25.797384009891722,26.01311618850486,85.59197731846623,1
65340.0,18.15,25.79588851389155,26.02191337202941,85.95144012235814,1
65400.0,18.166666666666668,25.794786102284114,26.030470115860744,86.3149068915526,1
65460.0,18.183333333333334,25.794184256258948,26.038712644584812,86.68342021619354,1
65520.0,18.2,25.794176499715405,26.04657851393272,87.0578560819863,1
65580.0,18.216666666666665,25.79483775700003,26.054019359107407,87.4388820651759,1
65640.0,18.233333333333334,25.796219943448705,26.061003027616184,87.82692439030927,1
65700.0,18.25,25.798348085885294,26.067515003395254,88.22214530886303,1
65760.0,18.266666666666666,25.801217328161062,26.073559059986458,88.62443180685372,1
65820.0,18.283333333333335,25.804791188885726,26.079157114220415,89.03339615543068,1
65880.0,18.3,25.809001395064282,26.084348286802065,89.44838830176872,1
65940.0,18.316666666666666,25.813749515983524,26.089187210856693,89.86851958090936,1
66000.0,18.333333333333332,25.818910475613198,26.09374166236227,90.29269673512054,1
66060.0,18.35,25.824337846643065,26.09808961603078,90.71966477744574,1
66120.0,18.366666666666667,25.82987064841935,26.102315855311797,91.14805685005543,1
66180.0,18.383333333333333,25.835341209799388,26.106508284678565,91.57644892266512,1
66240.0,18.4,25.840583539511766,26.110754105368546,92.00341696499031,1
66300.0,18.416666666666668,25.845441588287514,26.11513602171803,92.4275941192015,1
66360.0,18.433333333333334,25.849776797399915,26.119728643893332,92.84772539834213,1
66420.0,18.45,25.853474405819146,26.1245952442376,93.26271754468019,1
66480.0,18.466666666666665,25.85644812165782,26.129785008997548,93.67168189325714,1
66540.0,18.483333333333334,25.85864293373983,26.13533090554393,94.07396839124782,1
66600.0,18.5,25.86003602197153,26.14124825829958,94.46918930980158,1
66660.0,18.516666666666666,25.860635895818525,26.14753409561482,94.85723163493495,1
66720.0,18.533333333333335,25.86048002670585,26.154167296136052,95.23825761812455,1
66780.0,18.55,25.85963132706941,26.16110952827155,95.61269348391733,1
66840.0,18.566666666666666,25.858173859234967,26.168306941696333,95.98120680855826,1
66900.0,18.583333333333332,25.85620813383615,26.17569253697033,96.3446735777527,1
66960.0,18.6,25.853846291240075,26.183189109707158,96.70413638164462,1
67020.0,18.616666666666667,25.851207367909737,26.190712640620237,97.0607555912411,1
67080.0,18.633333333333333,25.8484127533485,26.198175983286013,97.41575566597737,1
67140.0,18.65,25.845581862133336,26.205492688452317,97.77036895355099,1
67200.0,18.666666666666668,25.842827995224113,26.212580797752267,98.12577945132504,1
67260.0,18.683333333333334,25.840254353941717,26.219366441021204,98.4830689987881,1
67320.0,18.7,25.837950198996808,26.22578707999762,98.84316826275963,1
67380.0,18.716666666666665,25.83598720759315,26.23179425664379,99.20681466596761,1
67440.0,18.733333333333334,25.834416158985555,26.237355725972275,99.5745191045257,1
67500.0,18.75,25.833264154021855,26.242456880164497,99.94654291404952,1
67560.0,18.766666666666666,25.832548934677458,26.247101401741546,100.0,1
67620.0,18.783333333333335,25.832248900657596,26.25131111724146,100.0,1
67680.0,18.8,25.832313439904343,26.255125057798942,100.0,1
67740.0,18.816666666666666,25.83266733711728,26.258597767685597,100.0,1
67800.0,18.833333333333332,25.83321406224793,26.261796934736545,100.0,1
67860.0,18.85,25.833840503015434,26.26480044622606,100.0,1
67920.0,18.866666666666667,25.834422896246085,26.267692998865517,100.0,1
67980.0,18.883333333333333,25.834833575824458,26.270562411083855,100.0,1
68040.0,18.9,25.834948055347926,26.273495798762593,100.0,1
68100.0,18.916666666666668,25.834651917196116,26.276575781564922,100.0,1
68160.0,18.933333333333334,25.830300716359226,26.26387688566145,99.50128407218682,0
68220.0,18.95,25.82664203360941,26.251590300071573,98.99794434755268,0
68280.0,18.966666666666665,25.82378414753761,26.23976410438485,98.48921627145373,0
68340.0,18.983333333333334,25.821805936205187,26.228430168168135,97.9745707860614,0
68400.0,19.0,25.820752444057828,26.21760272682279,97.45373745272806,0
