time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,fault_label
36900.0,615.0,10.25,0,0.0,349.9999999999998,349.9999999999998,89.3580718439714,89.29057656334608,29.574322873758856,29.599161021782272,11.834590482223787,11.840204741826893,25.760782403713808,25.62927694281005,26.069560708648897,25.928044031300647,12.204602550555347,17.49999999999999,2999.9999999999936,3095.5995290914134,3101.21232844216,-0.0018344266511800774,0.19586066627950194,0.2018405871714108,22.274037649577814,22.29987038801019,nominal
36960.0,616.0,10.266666666666667,0,0.0,345.8417661836451,345.8417661836451,88.84342635857905,89.14256770281506,29.553737054343163,29.58543534981441,11.702133153168218,11.722642015052608,25.760068354714054,25.668937205840688,26.05958839959807,26.232731274701305,11.955193626758298,17.292088309182258,2896.0441545911276,2995.8218418412703,2998.5033490023116,-0.0019638328945402713,0.19909582236350676,0.19716662849044864,22.273864609119137,22.220403008694714,nominal
37020.0,617.0,10.283333333333333,0,0.0,341.8652671384842,341.8652671384842,88.33469828248012,88.38605503878289,29.533387931299206,29.483256158754052,11.575551979804478,11.596542178065064,25.758572852222343,25.66321577075294,26.049298219115133,26.086359029997563,11.719472290972432,17.09326335692421,2796.631678462106,2896.226760151688,2893.618658464897,-0.001979949682094402,0.19949874205236004,0.19817664848873653,22.273596062385206,22.213043272564,nominal
37080.0,618.0,10.3,0,0.0,338.24429495415075,338.24429495415075,87.83135855784597,87.79911267160982,29.51325434231384,29.56993572869436,11.460758987503525,11.502310776314983,25.75638114752758,25.791829043027125,26.038728262857628,26.036198836301132,11.507919725571426,16.912214747707537,2706.1073738537684,2801.167067002729,2805.3880729561934,-0.0018820726328890862,0.19705181582222714,0.2027016677927649,22.273228061260685,22.206842590684083,nominal
37140.0,619.0,10.316666666666666,0,0.0,335.13710349045226,335.13710349045226,87.3326426300328,87.31715485650635,29.493305705201312,29.43864695831427,11.36315836686116,11.396851430168986,25.753608558794514,25.9601109845646,26.02793214710381,26.03594040956612,11.329709445629344,16.756855174522613,2628.4275872613066,2714.7973271320175,2704.1722765075024,-0.0016744794436408328,0.19186198609102081,0.19490643867390597,22.272761056699576,22.200433923407648,nominal
37200.0,620.0,10.333333333333334,0,0.0,332.6794919243113,332.6794919243113,86.8375838622883,86.7049139739554,29.47350335449153,29.49230064618526,11.287409166227047,11.295045789992429,25.750395068957967,25.701584191424107,26.016976639119413,25.952016075859248,11.192448454866108,16.633974596215566,2566.9872981077833,2640.8923126199,2641.5214928960045,-0.0013662429328624099,0.18415607332156025,0.18210874555899842,22.27219990331362,22.18346093262538,nominal
37260.0,621.0,10.35,0,0.0,330.978869674097,330.978869674097,86.34505578241613,86.27854314612046,29.453802231296645,29.4639900099943,11.237220480906526,11.231877376901936,25.746899398313953,25.605548538489135,26.00593871297387,26.10484517511142,11.102009930920408,16.54894348370485,2524.4717418524247,2582.6820272361624,2568.9879700514457,-0.0009708345151577394,0.17427086287894347,0.1720390371038013,22.271553678322206,22.221937801957893,nominal
37320.0,622.0,10.366666666666667,0,0.0,330.1095620926346,330.1095620926346,85.85382131501636,85.88345709059064,29.434152852600654,29.451002706834736,11.215188143709995,11.248991087957826,25.743292787283753,25.672052299948536,25.99490215947934,26.05356039321269,11.062435607905059,16.50547810463173,2502.739052315864,2542.7105397760133,2543.6896317154205,-0.0005055354357606099,0.16263838589401525,0.15408068901809913,22.270835317244998,22.422878537679725,nominal
37380.0,623.0,10.383333333333333,0,0.0,330.1095620926345,330.1095620926345,85.36258684761661,85.07483182216858,29.414503473904666,29.42708839207396,11.222680076360769,11.234378874686701,25.739752643385742,25.76731632161865,25.98395389841277,25.93449621019661,11.075883847707596,16.505478104631727,2502.739052315863,2522.724796045938,2526.8610593016406,9.318502806607569e-06,0.1502329625701652,0.1424311252004497,22.270062334503468,22.264796031409553,nominal
37440.0,624.0,10.4,0,0.0,330.97886967409687,330.97886967409687,84.87005876774445,84.75728383243396,29.394802350709778,29.374483412447766,11.259775307388823,11.27263774101243,25.736456138184863,25.84420399245683,25.973180154192878,25.93885457800919,11.142603197830645,16.548943483704843,2524.4717418524224,2523.5982689491802,2527.501674398809,0.0005512257128852464,0.16378064282213114,0.16402934614935413,22.26932550548626,22.19790692874722,nominal
37500.0,625.0,10.416666666666666,0,0.0,332.6794919243112,332.6794919243112,84.37499999999994,84.32340958135173,29.374999999999996,29.36601542327625,11.325259299551021,11.304359502175858,25.733573800876304,25.776422093741886,25.962662662151768,25.986127280922243,11.260919856165351,16.633974596215563,2566.9872981077797,2545.29278352848,2537.339535037133,0.0010965022490355544,0.17741255622588886,0.16915492624969208,22.268645431048334,22.302620187304793,nominal
37560.0,626.0,10.433333333333334,0,0.0,335.1371034904521,335.1371034904521,83.87628407218676,83.71322678642785,29.355051362887473,29.364112597540483,11.416675765526126,11.440103712869401,25.731263154213753,25.604167870473198,25.952475071203597,25.81132134574598,11.427238842812123,16.756855174522606,2628.427587261302,2586.860185394891,2595.2323438068674,0.0016213169101006457,0.19053292275251613,0.1922907766673284,22.2680403921293,22.234501139595437,nominal
37620.0,627.0,10.45,0,0.0,338.2442949541505,338.2442949541505,83.37294434755262,83.18615625702337,29.334917773902106,29.31960454843489,11.530432693255085,11.494715523171685,25.729662476113454,25.818003693522513,25.942679700129382,25.86500458476875,11.636070247494857,16.912214747707527,2706.107373853763,2646.483779624327,2651.951452565408,0.0021027327770518217,0.20256831942629555,0.20056517482744549,22.267525530105434,22.18405751541605,nominal
37680.0,628.0,10.466666666666667,0,0.0,341.865267138484,341.865267138484,82.86421627145367,82.77895595385091,29.314568650858146,29.235843647533102,11.661957957156444,11.658334899856223,25.728884838161967,25.71187291904895,25.933324789242196,26.015799063896992,11.88010107155876,17.0932633569242,2796.6316784621,2721.557729043213,2712.126204403296,0.0025197096664137026,0.21299274166034254,0.2188020734646603,22.267112155167275,22.33276009876709,nominal
37740.0,629.0,10.483333333333333,0,0.0,345.84176618364484,345.84176618364484,82.34957078606135,82.59997949880108,29.293982831442456,29.29240119016233,11.805897756328253,11.836314661351336,25.729012654955095,25.581888251464406,25.92444236754662,25.995747124067076,12.150337746630118,17.292088309182244,2896.044154591121,2808.8009418171673,2804.945128006668,0.002854023687244053,0.2213505921811013,0.21309358301898662,22.266807218002693,22.176875976549546,nominal
37800.0,630.0,10.5,1,600.0,350.00000000000006,-249.99999999999994,82.72159459558516,82.72270082331102,29.308863783823405,29.284134807576876,-8.529842775344425,-8.518560569393552,25.72937410376459,25.54855034826419,25.93204682860625,25.719337074244663,6.820657421767639,17.500000000000004,3000.000000000001,2904.4004709085843,2911.262408079302,0.003091063712615924,0.22727659281539808,0.23179559346240525,22.266612973643955,22.18266922677085,nominal
37860.0,631.0,10.516666666666667,1,601.2556165273943,354.1582338163552,-247.09738271103907,83.08929903414327,83.08869910544915,29.32357196136573,29.35415717317177,-8.426578557230128,-8.41400253898141,25.729266452790316,25.744088762408666,25.940006277359036,26.049521685490294,6.680578094493646,17.707911690817763,3103.955845408881,3004.178158158733,3000.524595782727,0.0032204699559763234,0.23051174889940806,0.2306676411427312,22.266526857657375,22.265098966593985,nominal
37920.0,632.0,10.533333333333333,1,602.5051158172811,358.13473286151606,-244.37038295576502,83.45294543735123,83.39839302781702,29.338117817494048,29.326423652151426,-8.329449914815232,-8.327263867680378,25.728725450309152,25.732166199907706,25.948299700426315,25.843456936172863,6.550378870673239,17.906736643075803,3203.368321537902,3103.7732398483176,3107.78221939782,0.0032365867435303697,0.23091466858825924,0.22603274254942796,22.266541584343493,22.24908290877972,nominal
37980.0,633.0,10.55,1,603.7424104347197,361.75570504584954,-241.98670538887012,83.81304470132277,83.75398860677876,29.35252178805291,29.36326489643269,-8.244153846003234,-8.307726964209754,25.72781071697705,25.816901698469994,25.95688887332749,25.889189838566274,6.4372858109255935,18.087785252292477,3293.892626146239,3198.8329329972785,3204.932749471164,0.003138709694325026,0.22846774235812564,0.22607691773554486,22.26664546494643,22.262737978087706,nominal
38040.0,634.0,10.566666666666666,1,604.9614724047059,364.86289650954757,-240.09857589515832,84.1703342487858,84.55309145679949,29.366813369951434,29.358493223687624,-8.175847098917133,-8.138681602376929,25.726602379551153,25.73050688810761,25.965720051991823,26.007261935021173,6.347558062789736,18.24314482547738,3371.5724127386898,3285.202672867984,3285.5524658150407,0.0029311165050766165,0.2232779126269154,0.22751717075841602,22.266822931893312,22.21198040286507,nominal
38100.0,635.0,10.583333333333334,1,606.1563625798619,367.32050807568856,-238.83585450417337,84.52574474655987,84.32893504195603,29.381029789862396,29.361872504151084,-8.12891366342037,-8.125922352130647,25.725197228566472,25.70311535001144,25.97472634238346,26.045753830030577,6.286338987787391,18.36602540378443,3433.012701892214,3359.107687380099,3365.6313458792065,0.0026228799942982703,0.21557199985745673,0.2106928081712817,22.26705524373015,22.208339340401036,nominal
38160.0,636.0,10.6,1,607.3212595753644,369.02113032590313,-238.30012924946124,84.88035803413347,84.59311015047089,29.395214321365337,29.45612551108811,-8.106766177794372,-8.097626092820716,25.723704620624787,25.771684852629946,25.98383064467698,25.849809806173877,6.257572628914461,18.451056516295157,3475.528258147578,3417.3179727638385,3417.3121228188043,0.002227471576593706,0.20568678941484264,0.20823302933690807,22.267321335592083,22.24710072034933,nominal
38220.0,637.0,10.616666666666667,1,608.450488130146,369.8904379073655,-238.56005022278055,85.23535810886975,85.45049923383503,29.40941432435479,29.478769258124075,-8.111689936824824,-8.140101821637643,25.722242263202688,25.620033538605018,25.9929490433103,25.905173436757444,6.26396109049481,18.494521895368276,3497.260947684137,3457.2894602239876,3465.32045602407,0.0017621724971965342,0.19405431242991333,0.19926608901506176,22.267598772506794,22.256756547083302,nominal
38280.0,638.0,10.633333333333333,1,609.5385467561977,369.8904379073654,-239.64810884883224,85.59197731846622,85.59928925134639,29.42367909273865,29.399182783952746,-8.144736356507302,-8.118035541775006,25.72093193770801,25.682941755297154,26.001994494754555,25.975986840809057,6.306938425360947,18.494521895368273,3497.260947684136,3477.2752039540624,3480.3191528117086,0.0012473185586292816,0.18118296396573202,0.18024298927531593,22.267864758113568,22.24906747863374,nominal
38340.0,639.0,10.65,1,610.5801345412646,369.0211303259032,-241.55900421536137,85.95144012235812,85.95355516346393,29.438057604894325,29.461918267308118,-8.20567061378398,-8.156275821519465,25.71989515414094,25.77844377736555,26.01088065182911,26.091212074191535,6.386642417753436,18.45105651629516,3475.5282581475794,3476.4017310508207,3475.402460740315,0.0007054113485506921,0.1676352837137673,0.1640962943979237,22.268097149731222,22.32041604831003,nominal
38400.0,640.0,10.666666666666666,1,611.5701769743577,367.3205080756889,-244.24966889866874,86.31490689155258,86.3491550564727,29.452596275662103,29.40991741619961,-8.292975825037956,-8.302817913740725,25.719248702692003,25.71095900034385,26.019525657422044,25.968479870719197,6.501875842773118,18.366025403784445,3433.012701892223,3454.7072164715214,3462.1158944442323,0.00016013481240039146,0.15400337031000977,0.15640256549452086,22.268275432064737,22.37812942549583,nominal
38460.0,641.0,10.683333333333334,1,612.503850668262,364.8628965095481,-247.6409541587139,86.68342021619353,86.73610526852396,29.46733680864774,29.46977844374049,-8.403913654186727,-8.432011588715035,25.71910008106439,25.720293034384046,26.02785574181362,26.029161134381166,6.6500611765620885,18.243144825477405,3371.5724127387016,3413.1398146051115,3406.3042451849406,-0.00036467984866469984,0.15911699621661748,0.1564193588677655,22.26843083764031,22.242568229759,nominal
38520.0,642.0,10.7,1,613.376606858593,361.75570504584965,-251.6209018127434,87.0578560819863,87.14055199079745,29.48231424327945,29.49615474663902,-8.5346387578818,-8.552078312340756,25.719542829572013,25.7664297898262,26.035808466383696,26.017600573448846,6.8272046982030545,18.087785252292484,3293.8926261462416,3353.5162203756763,3339.1681202514014,-0.0008460957156158756,0.17115239289039688,0.16872888273063916,22.26856403941082,22.35488313062221,nominal
38580.0,643.0,10.716666666666667,1,614.184193564921,358.1347328615162,-256.04946070340475,87.43888206517589,87.10252091385036,29.497555282607035,29.5009360186195,-8.680362092731867,-8.632804256306308,25.720651888877498,25.64459059357645,26.04333547193878,26.043550379981546,7.027894884874909,17.906736643075813,3203.368321537905,3278.442270956791,3271.9221896706517,-0.0012630726049777633,0.18157681512444407,0.18971297083276192,22.268655031769722,22.261988421609992,nominal
38640.0,644.0,10.733333333333333,1,614.9226763059908,354.1582338163554,-260.76444248963537,87.82692439030927,87.83624975886808,29.51307697561237,29.55370598957754,-8.835555936953426,-8.815711585114062,25.72247919053491,25.634916317285235,26.050404611544902,25.98567681913617,7.245363897202635,17.70791169081777,3103.9558454088847,3191.1990581828372,3193.6737147054537,-0.0015973866258081138,0.18993466564520284,0.18681406036988812,22.268685752276518,22.099306287306877,nominal
38700.0,645.0,10.75,1,615.5884572681198,350.00000000000017,-265.5884572681196,88.22214530886302,88.2114971491352,29.52888581235452,29.484479432520775,-8.994191618195114,-8.945703165588203,25.725049777488984,25.7427285412653,26.057001374652543,25.966483868978187,7.471638629184899,17.50000000000001,3000.0000000000045,3095.5995290914216,3092.1063670181093,-0.0018344266511799913,0.19586066627949977,0.18641367834013017,22.268640838529226,22.180683887586785,nominal
38760.0,646.0,10.766666666666667,1,616.178292833385,345.84176618364495,-270.33652664974,88.6244318068537,88.82769644736184,29.54497727227415,29.61193085663892,-9.14999947904619,-9.128207583650221,25.728358809615127,25.719154555753025,26.06312954027369,26.019933602708296,7.697799237323644,17.292088309182247,2896.044154591124,2995.8218418412725,2991.0393627733906,-0.0019638328945404196,0.19909582236351048,0.20939465186020917,22.268508274153415,22.253408378004266,nominal
38820.0,647.0,10.783333333333333,1,616.689309382202,341.8652671384841,-274.82404224371794,89.03339615543067,89.45652212144317,29.561335846217226,29.603141431505527,-9.2967396220995,-9.348963515039888,25.732369821451066,25.665774581875137,26.068811030665348,26.001906518247967,7.91434940808918,17.093263356924208,2796.6316784621026,2896.2267601516874,2895.8275283311586,-0.0019799496820944724,0.1994987420523618,0.19919717078679303,22.268279899931727,22.50797902756358,nominal
38880.0,648.0,10.8,1,617.1190172933127,338.24429495415063,-278.8747223391621,89.44838830176872,89.23294272687376,29.577935532070747,29.584804630140678,-9.428471504942728,-9.409976272668693,25.73701455583423,25.736857355387308,26.07408497191544,26.085103029693574,8.111685993561359,16.912214747707534,2706.1073738537657,2801.167067002726,2795.943022531193,-0.001882072632889122,0.19705181582222803,0.19758424679524145,22.267951770025604,22.308863689719555,nominal
38940.0,649.0,10.816666666666666,1,617.465323072968,335.13710349045215,-282.3282195825158,89.86851958090935,89.93403969776358,29.594740783236375,29.61184681035374,-9.539810524119801,-9.497432287100715,25.742194597788853,25.835891251980286,26.079006002489162,26.086135463838907,8.280638786888552,16.75685517452261,2628.4275872613043,2714.7973271320157,2708.9385353725993,-0.0016744794436408333,0.19186198609102084,0.18886195971746525,22.26752433764876,22.249953845495366,nominal
39000.0,650.0,10.833333333333334,1,617.7265395542198,332.67949192431126,-285.04704762990855,90.29269673512054,90.34316590138883,29.61170786940482,29.597357886559838,-9.62616033114465,-9.65423232712018,25.747784886927693,25.62896501801566,26.08364190366168,25.918524127756125,8.413037017672231,16.633974596215563,2566.9872981077815,2640.8923126198983,2639.7175591010255,-0.0013662429328624034,0.1841560733215601,0.17680774611120856,22.267002459655682,22.18696040492309,nominal
39060.0,651.0,10.85,1,617.9013941166289,330.9788696740969,-286.922524442532,90.71966477744573,90.64088440287686,29.62878659109783,29.588709071816087,-9.683910731894091,-9.672518166239131,25.75363901148967,25.82766131785024,26.088070655399797,26.033127953422255,8.502250165063485,16.548943483704846,2524.4717418524233,2582.682027236161,2580.496890698111,-0.0009708345151577258,0.17427086287894314,0.17695801172963851,22.266395215491706,22.209275607712932,nominal
39120.0,652.0,10.866666666666667,1,617.9890348863438,330.1095620926345,-287.8794727937093,91.14805685005541,90.99151006773596,29.645922274002217,29.681817228347807,-9.710592577724025,-9.684066945562641,25.75959600627688,25.81975100651127,26.09237704636586,26.184941508505272,8.543648656843914,16.505478104631727,2502.7390523158633,2542.710539776012,2532.8241461491752,-0.0005055354357605959,0.1626383858940149,0.16940756362798043,22.265715542885726,22.297080512212425,nominal
39180.0,653.0,10.883333333333333,1,617.9890348863438,330.1095620926345,-287.8794727937093,91.5764489226651,91.77860519946624,29.663057956906606,29.674672810280097,-9.704982986310108,-9.703515241569704,25.76548821550977,25.737957294273563,26.096648986204197,26.133363423892817,8.534935581165493,16.505478104631727,2502.7390523158633,2522.724796045938,2521.1660565014154,9.318502806628603e-06,0.15023296257016572,0.15457234307049128,22.26498095845189,22.138064426887713,nominal
39240.0,654.0,10.9,1,617.9013941166289,330.9788696740969,-286.922524442532,92.0034169649903,91.89510179263144,29.680136678599613,29.741481376053912,-9.667156440334484,-9.685938854241655,25.771149663187884,25.747281290881535,26.100973681281975,26.012715587946968,8.47631309135204,16.548943483704846,2524.4717418524233,2523.5982689491807,2525.2774973136097,0.0005512257128852607,0.1637806428221315,0.16009931837142052,22.26428223975507,22.249433364970503,nominal
39300.0,655.0,10.916666666666666,1,617.7265395542198,332.67949192431126,-285.04704762990855,92.42759411920147,92.59736742640848,29.69710376476806,29.676140862203614,-9.598479699831255,-9.574821366253298,25.776424315221576,25.85864724677761,26.10543384102415,26.21092945049608,8.370465003845817,16.633974596215563,2566.9872981077815,2545.292783528481,2545.995488503071,0.0010965022490355687,0.17741255622588922,0.19361885161077316,22.263639989810127,22.348002685533494,nominal
39360.0,656.0,10.933333333333334,1,617.465323072968,335.1371034904518,-282.32821958251617,92.84772539834212,92.91270092322348,29.713909015933684,29.68763128351123,-9.501550921190526,-9.504462694966751,25.78117362797237,25.923806325662376,26.110104080645,26.281057542207627,8.222357592638124,16.75685517452259,2628.427587261295,2586.8601853948876,2594.251830897089,0.0016213169101005323,0.1905329227525133,0.1944588842861614,22.26307249170038,22.162619675196737,nominal
