time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,wheel_degradation,fault_active,fault_type,fault_progress,fault_severity,fault_label,telemetry_dropout,missing_measurements
10020.0,167.0,2.783333333333333,0,0.0,341.86526713848406,341.86526713848406,88.33469828248013,88.42840883818137,29.533387931299206,29.5531245716122,11.575551979804473,11.656874345621024,24.457198599683274,24.435818143874226,25.560450776596447,25.480662500234597,11.719472290972421,17.093263356924204,2796.6316784621013,2896.226760151685,2898.3657421429207,-0.0019799496820944516,0.1994987420523613,0.20169369719930577,23.02563999259177,22.983502761236075,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal,0.0,0
10080.0,168.0,2.8,0,0.0,338.2442949541506,338.2442949541506,87.83135855784599,87.62487915393501,29.51325434231384,29.58254967497654,11.46075898750352,11.47056429161516,24.462815140503746,24.38958660236354,25.55379159987909,25.64538463010705,11.507919725571414,16.91221474770753,2706.107373853764,2801.1670670027247,2800.621341244918,-0.0018820726328891081,0.1970518158222277,0.19578740859063853,23.019631661990697,23.064613491743856,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal,0.0,0
10140.0,169.0,2.816666666666667,0,0.0,335.1371034904521,335.1371034904521,87.33264263003281,87.07426617638647,29.493305705201312,29.503884521318827,11.363158366861153,11.420547011093106,24.467803947812822,24.514421714032554,25.546874977429102,25.509253767050755,11.32970944562933,16.756855174522606,2628.427587261303,2714.797327132014,2712.2618007298724,-0.0016744794436408194,0.19186198609102048,0.18981028622429494,23.013566630424112,22.99324961618029,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal,0.0,0
10200.0,170.0,2.8333333333333335,0,0.0,332.6794919243112,332.6794919243112,86.8375838622883,86.76202255573665,29.473503354491534,29.50099269772377,11.287409166227041,11.235412893130771,24.472305285642165,24.558505290683378,25.5397679268021,25.501799274287844,11.1924484548661,16.633974596215563,2566.9872981077806,2640.8923126198974,2642.7770515483744,-0.0013662429328623966,0.18415607332155992,0.1785211337705556,23.00744943523522,23.113739920583175,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal,0.0,0
10260.0,171.0,2.85,0,0.0,330.978869674097,330.978869674097,86.34505578241614,86.59418277445052,29.453802231296645,29.482589947069147,11.237220480906526,11.19177783763272,24.476478153698046,24.55939026080465,25.532547670355093,25.573033179118664,11.102009930920408,16.54894348370485,2524.471741852424,2582.682027236161,2574.6556710004984,-0.0009708345151577046,0.1742708628789426,0.17414937596008853,23.001288838754395,23.030451597877054,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal,0.0,0
10320.0,172.0,2.8666666666666667,0,0.0,330.1095620926345,330.1095620926345,85.85382131501638,85.965036369781,29.434152852600654,29.43947069360912,11.215188143709993,11.223925086215415,24.480494070135542,24.627855209360852,25.525298245201515,25.647901636192582,11.062435607905055,16.505478104631727,2502.739052315864,2542.710539776012,2528.3752650070983,-0.0005055354357605887,0.16263838589401472,0.1610511931198263,22.995097463973945,22.981925381770427,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal,0.0,0
10380.0,173.0,2.8833333333333333,0,0.0,330.1095620926345,330.1095620926345,85.36258684761663,85.01216713307123,29.414503473904666,29.417328965651635,11.222680076360769,11.260142809533084,24.48453071854042,24.37587393258136,25.518106815449165,25.55174690931815,11.075883847707596,16.505478104631727,2502.7390523158633,2522.724796045938,2518.145678659456,9.318502806628603e-06,0.15023296257016572,0.14687340245176733,22.988892515131948,23.107084005865552,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal,0.0,0
10440.0,174.0,2.9,0,0.0,330.9788696740969,330.9788696740969,84.87005876774447,84.7615472037221,29.394802350709778,29.408668725380096,11.259775307388825,11.203638763906996,24.48876554488861,24.6749973010281,25.51105984789298,25.57132509252363,11.142603197830649,16.548943483704846,2524.471741852423,2523.5982689491807,2522.685769735929,0.0005512257128852536,0.16378064282213134,0.16665837537213082,22.982764459760027,22.869978905444203,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal,0.0,0
10500.0,175.0,2.9166666666666665,0,0.0,332.6794919243112,332.6794919243112,84.37499999999994,84.61150614835047,29.374999999999996,29.365280456735103,11.325259299551021,11.319137214099568,24.49336935113983,24.444203789643282,25.504239318302268,25.44617417802771,11.260919856165351,16.633974596215563,2566.9872981077806,2545.292783528481,2548.766136586623,0.0010965022490355544,0.17741255622588886,0.17869209047640996,22.976733593165047,23.02887344447729,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal,0.0,0
10560.0,176.0,2.933333333333333,0,0.0,335.13710349045203,335.13710349045203,83.87628407218678,83.87452513428967,29.355051362887473,29.37044735721979,11.416675765526124,11.404110303208373,24.498499931175697,24.721473115316652,25.497719114104896,25.340926072461848,11.427238842812121,16.756855174522602,2628.4275872613007,2586.860185394891,2593.1648720127055,0.0016213169101006175,0.19053292275251543,0.1973724600061203,22.970817893030137,22.90264518855289,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal,0.0,0
10620.0,177.0,2.95,0,0.0,338.2442949541506,338.2442949541506,83.37294434755262,83.81879906966381,29.334917773902106,29.364782482390467,11.530432693255086,11.559566863459773,24.504295832413625,24.507098051116213,25.491561790687474,25.469839174865605,11.63607024749486,16.91221474770753,2706.1073738537643,2646.4837796243282,2645.43673548913,0.002102732777051843,0.20256831942629605,0.20452097240789363,22.965032199749515,23.07712710175223,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal,0.0,0
10680.0,178.0,2.966666666666667,0,0.0,341.86526713848394,341.86526713848394,82.86421627145369,82.90047911502597,29.31456865085815,29.28722534216403,11.66195795715644,11.68669076902799,24.51087039432434,24.60298546896382,25.48581582307582,25.5512817759206,11.880101071558753,17.093263356924197,2796.631678462098,2721.557729043213,2725.285223575838,0.002519709666413667,0.21299274166034166,0.2116381010095526,22.959387524789026,22.885068391418578,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal,0.0,0
10740.0,179.0,2.9833333333333334,0,0.0,345.8417661836448,345.8417661836448,82.34957078606136,82.1759320999332,29.293982831442456,29.24491893398872,11.80589775632825,11.813006214674628,24.518306297780494,24.509961419457834,25.48051347310958,25.43651470265661,12.150337746630113,17.29208830918224,2896.044154591119,2808.800941817166,2794.0228476954408,0.0028540236872440245,0.2213505921811006,0.21511400483262974,22.953890522352282,23.043557774464535,0.0,0.0,0.0,0.0,0,none,0.0,0.0,nominal,0.0,0
10800.0,180.0,3.0,1,600.0,349.99999999999994,-250.00000000000006,82.72159459558517,,29.308863783823405,,-8.529842775344429,,24.525931984733038,,25.4916693653247,,6.820657421767644,17.499999999999996,2999.999999999999,2904.400470908583,,0.003091063712615916,0.22727659281539792,,22.94854315321092,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
10860.0,181.0,3.0166666666666666,1,601.2556165273943,354.15823381635516,-247.09738271103913,83.08929903414327,,29.32357196136573,,-8.42657855723013,,24.53304498647295,,25.50315183378374,,6.680578094493649,17.70791169081776,3103.9558454088797,3004.1781581587315,,0.0032204699559763308,0.23051174889940826,,22.94334256087759,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
10920.0,182.0,3.033333333333333,1,602.5051158172811,358.134732861516,-244.37038295576508,83.45294543735125,,29.33811781749405,,-8.329449914815232,,24.539681312789693,,25.51494009239962,,6.550378870673239,17.9067366430758,3203.3683215379006,3103.773239848316,,0.0032365867435303767,0.2309146685882594,,22.938281169789555,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
10980.0,183.0,3.05,1,603.7424104347197,361.75570504584937,-241.9867053888703,83.81304470132278,,29.35252178805291,,-8.24415384600324,,24.545900844282706,,25.526996142165007,,6.437285810925601,18.08778525229247,3293.8926261462348,3198.8329329972753,,0.0031387096943249967,0.2284677423581249,,22.933347003501645,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11040.0,184.0,3.066666666666667,1,604.961472404706,364.8628965095479,-240.0985758951581,84.1703342487858,,29.366813369951434,,-8.175847098917126,,24.551783966092977,,25.539266462678643,,6.3475580627897275,18.243144825477398,3371.5724127386984,3285.202672867987,,0.0029311165050767652,0.22327791262691912,,22.928524208909362,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11100.0,185.0,3.0833333333333335,1,606.1563625798619,367.32050807568874,-238.8358545041732,84.52574474655987,,29.381029789862396,,-8.128913663420365,,24.557427725589044,,25.55168438178478,,6.286338987787384,18.366025403784437,3433.0127018922185,3359.1076873801026,,0.0026228799942982924,0.21557199985745729,,22.923793761168582,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11160.0,186.0,3.1,1,607.3212595753644,369.0211303259031,-238.3001292494613,84.88035803413348,,29.395214321365337,,-8.106766177794373,,24.562941734665223,,25.564173019763093,,6.257572628914463,18.451056516295154,3475.5282581475767,3417.3179727638394,,0.002227471576593636,0.2056867894148409,,22.919134314149726,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11220.0,187.0,3.1166666666666667,1,608.450488130146,369.8904379073654,-238.5600502227806,85.23535810886976,,29.409414324354792,,-8.111689936824824,,24.56844395455888,,25.576648679395724,,6.26396109049481,18.494521895368273,3497.260947684136,3457.2894602239876,,0.001762172497196506,0.19405431242991264,,22.914523153725256,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11280.0,188.0,3.1333333333333333,1,609.5385467561977,369.8904379073655,-239.64810884883218,85.59197731846623,,29.42367909273865,,-8.1447363565073,,24.574056418916065,,25.589024533751296,,6.306938425360945,18.494521895368276,3497.2609476841367,3477.2752039540624,,0.0012473185586292885,0.18118296396573222,,22.90993720647289,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11340.0,189.0,3.15,1,610.5801345412646,369.02113032590313,-241.55900421536143,85.95144012235815,,29.438057604894325,,-8.205670613783981,,24.579900888461747,,25.601214450513876,,6.386642417753438,18.451056516295157,3475.5282581475776,3476.40173105082,,0.0007054113485506708,0.16763528371376676,,22.905354054727848,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11400.0,190.0,3.1666666666666665,1,611.5701769743577,367.3205080756888,-244.24966889866886,86.3149068915526,,29.452596275662103,,-8.29297582503796,,24.586094402606886,,25.613136785717334,,6.5018758427731225,18.36602540378444,3433.0127018922203,3454.7072164715205,,0.00016013481240036295,0.15400337031000907,,22.900752910273887,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11460.0,191.0,3.183333333333333,1,612.503850668262,364.86289650954785,-247.64095415871412,86.68342021619354,,29.46733680864774,,-8.403913654186736,,24.592744706779786,,25.62471798108255,,6.650061176562101,18.243144825477394,3371.5724127386957,3413.1398146051083,,-0.00036467984866476403,0.1591169962166191,,22.89616473476289,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11520.0,192.0,3.2,1,613.376606858593,361.7557050458495,-251.62090181274357,87.05785608198632,,29.482314243279454,,-8.534638757881803,,24.599945587533117,,25.635895807738475,,6.827204698203059,18.087785252292473,3293.892626146237,3353.516220375672,,-0.0008460957156158976,0.17115239289039744,,22.89158993230498,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11580.0,193.0,3.216666666666667,1,614.184193564921,358.134732861516,-256.049460703405,87.4388820651759,,29.497555282607035,,-8.680362092731874,,24.607772230290834,,25.646622114562717,,7.027894884874919,17.9067366430758,3203.3683215379,3278.4422709567857,,-0.001263072604977778,0.18157681512444446,,22.887008230467178,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11640.0,194.0,3.2333333333333334,1,614.9226763059908,354.15823381635533,-260.7644424896354,87.82692439030929,,29.51307697561237,,-8.835555936953428,,24.616276809899766,,25.65686496102785,,7.245363897202638,17.707911690817767,3103.955845408883,3191.1990581828345,,-0.001597386625808079,0.18993466564520198,,22.88240130198374,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11700.0,195.0,3.25,1,615.5884572681198,349.99999999999994,-265.58845726811984,88.22214530886305,,29.52888581235452,,-8.99419161819512,,24.62548461113765,,25.666610041339627,,7.47163862918491,17.499999999999996,2999.999999999999,3095.599529091417,,-0.0018344266511800132,0.19586066627950033,,22.877753521613645,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11760.0,196.0,3.2666666666666666,1,616.178292833385,345.8417661836449,-270.33652664974005,88.62443180685374,,29.54497727227415,,-9.149999479046192,,24.635391034261904,,25.675861337627275,,7.697799237323648,17.292088309182244,2896.044154591122,2995.82184184127,,-0.0019638328945403845,0.1990958223635096,,22.8730526121147,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11820.0,197.0,3.283333333333333,1,616.6893093822022,341.86526713848406,-274.8240422437181,89.0333961554307,,29.561335846217226,,-9.296739622099507,,24.645959852749964,,25.684640973640104,,7.9143494080891905,17.093263356924204,2796.6316784621013,2896.226760151685,,-0.0019799496820944516,0.1994987420523613,,22.868290155358302,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11880.0,198.0,3.3,1,617.1190172933127,338.24429495415046,-278.87472233916225,89.44838830176873,,29.57793553207075,,-9.428471504942733,,24.657123046945337,,25.692988275346398,,8.111685993561366,16.912214747707523,2706.107373853761,2801.1670670027233,,-0.0018820726328891437,0.19705181582222858,,22.863461948536482,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
11940.0,199.0,3.316666666666667,1,617.465323072968,335.13710349045215,-282.3282195825158,89.86851958090938,,29.594740783236375,,-9.539810524119801,,24.668782437953293,,25.700958079492672,,8.280638786888552,16.75685517452261,2628.427587261303,2714.7973271320134,,-0.001674479443640806,0.19186198609102015,,22.858568189820804,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12000.0,200.0,3.3333333333333335,1,617.7265395542198,332.6794919243112,-285.0470476299086,90.29269673512056,,29.61170786940482,,-9.626160331144652,,24.680813200051148,,25.708618364049162,,8.413037017672233,16.633974596215563,2566.9872981077806,2640.892312619897,,-0.0013662429328623895,0.18415607332155973,,22.85361348293644,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12060.0,201.0,3.35,1,617.9013941166289,330.978869674097,-286.92252444253194,90.71966477744576,,29.62878659109783,,-9.68391073189409,,24.693069154734385,,25.71604730410418,,8.502250165063481,16.54894348370485,2524.471741852424,2582.6820272361606,,-0.0009708345151576976,0.17427086287894245,,22.848606656097854,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12120.0,202.0,3.3666666666666667,1,617.9890348863438,330.1095620926345,-287.8794727937093,91.14805685005544,,29.645922274002217,,-9.710592577724025,,24.705389568662124,,25.72332988188061,,8.543648656843914,16.505478104631727,2502.7390523158633,2542.710539776012,,-0.0005055354357605888,0.16263838589401472,,22.84356039768733,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12180.0,203.0,3.3833333333333333,1,617.9890348863438,330.1095620926345,-287.8794727937093,91.57644892266512,,29.663057956906606,,-9.704982986310108,,24.717607016520702,,25.730554199034827,,8.534935581165493,16.505478104631727,2502.7390523158633,2522.724796045938,,9.318502806628603e-06,0.15023296257016572,,22.838491976842484,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12240.0,204.0,3.4,1,617.9013941166289,330.9788696740969,-286.922524442532,92.00341696499031,,29.680136678599613,,-9.667156440334484,,24.729555751392752,,25.73780765240996,,8.47631309135204,16.548943483704846,2524.471741852423,2523.5982689491807,,0.0005512257128852536,0.16378064282213134,,22.833491925507733,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12300.0,205.0,3.4166666666666665,1,617.7265395542198,332.67949192431115,-285.04704762990866,92.4275941192015,,29.69710376476806,,-9.598479699831259,,24.741079966897214,,25.74517314038311,,8.370465003845823,16.63397459621556,2566.9872981077788,2545.29278352848,,0.0010965022490355331,0.1774125562258883,,22.828580602919644,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12360.0,206.0,3.433333333333333,1,617.465323072968,335.13710349045215,-282.3282195825158,92.84772539834213,,29.713909015933687,,-9.501550921190514,,24.752041345737958,,25.75272546560909,,8.222357592638105,16.75685517452261,2628.427587261303,2586.8601853948917,,0.00162131691010066,0.1905329227525165,,22.823776050211574,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12420.0,207.0,3.45,1,617.1190172933127,338.24429495415046,-278.87472233916225,93.26271754468019,,29.73050870178721,,-9.380085794576333,,24.76232536686716,,25.76052809137963,,8.038880761089018,16.912214747707523,2706.107373853761,2646.4837796243264,,0.0021027327770517935,0.20256831942629483,,22.81909317075209,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12480.0,208.0,3.466666666666667,1,616.6893093822022,341.86526713848394,-274.8240422437182,93.67168189325714,,29.746867275730285,,-9.238755788847056,,24.771845976939545,,25.768630393362443,,7.8283686820764,17.093263356924197,2796.631678462098,2721.5577290432116,,0.0025197096664136883,0.2129927416603422,,22.814543038509083,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12540.0,209.0,3.4833333333333334,1,616.178292833385,345.8417661836449,-270.33652664974005,94.07396839124782,,29.762958735649914,,-9.082985634957469,,24.780548401889867,,25.77706552683391,,7.600050243587499,17.292088309182244,2896.0441545911226,2808.8009418171673,,0.0028540236872440883,0.2213505921811022,,22.810132369719437,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12600.0,210.0,3.5,1,615.5884572681198,349.99999999999994,-265.58845726811984,94.46918930980158,,29.778767572392063,,-8.918718903409127,,24.788410057312667,,25.785849002619237,,7.363483750242184,17.499999999999996,2999.999999999999,2904.4004709085834,,0.0030910637126159027,0.22727659281539755,,22.80586318672282,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12660.0,211.0,3.5166666666666666,1,614.9226763059908,354.15823381635516,-260.7644424896356,94.85723163493495,,29.7942892653974,,-8.752161871251051,,24.795439686947613,,25.79497803397992,,7.128026993646456,17.70791169081776,3103.955845408879,3004.1781581587315,,0.003220469955976316,0.2305117488994079,,22.80173269413815,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12720.0,212.0,3.533333333333333,1,614.184193564921,358.1347328615159,-256.0494607034051,95.23825761812455,,29.80953030472498,,-8.589516778223768,,24.801674995088163,,25.80443168299423,,6.90238387867101,17.906736643075796,3203.3683215378974,3103.773239848314,,0.003236586743530341,0.23091466858825851,,22.797733377050662,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12780.0,213.0,3.55,1,613.376606858593,361.7557050458495,-251.62090181274357,95.61269348391733,,29.824507739356694,,-8.436716005900822,,24.807179125641426,,25.814171800034863,,6.694254157137849,18.087785252292473,3293.8926261462375,3198.8329329972757,,0.003138709694325054,0.22846774235812634,,22.793853319208296,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12840.0,214.0,3.566666666666667,1,612.503850668262,364.86289650954785,-247.64095415871412,95.98120680855826,,29.83924827234233,,-8.299168661974965,,24.81203637101555,,25.824144715285538,,6.510096038392588,18.243144825477394,3371.5724127386957,3285.202672867986,,0.0029311165050767154,0.22327791262691787,,22.790076727248213,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12900.0,215.0,3.5833333333333335,1,611.5701769743577,367.32050807568874,-244.24966889866892,96.3446735777527,,29.85378694311011,,-8.181530516182598,,24.816347470546052,,25.83428360837082,,6.354995326978167,18.366025403784437,3433.0127018922185,3359.1076873801026,,0.0026228799942983067,0.21557199985745767,,22.78638463561989,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
12960.0,216.0,3.6,1,610.5801345412646,369.021130325903,-241.55900421536154,96.70413638164462,,29.868165455265785,,-8.087507234990706,,24.820224791929718,,25.844511452536445,,6.232621862082161,18.45105651629515,3475.5282581475753,3417.317972763839,,0.002227471576593615,0.20568678941484037,,22.782755757042647,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13020.0,217.0,3.6166666666666667,1,609.5385467561977,369.8904379073655,-239.64810884883218,97.0607555912411,,29.882430223649642,,-8.019699437268967,,24.823787597595242,,25.85474440470689,,6.145246325130574,18.494521895368276,3497.2609476841367,3457.2894602239876,,0.0017621724971965198,0.194054312429913,,22.779167435796477,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13080.0,218.0,3.6333333333333333,1,608.4504881301461,369.8904379073655,-238.56005022278066,97.41575566597737,,29.896630226639097,,-7.979496298222068,,24.827157501655893,,25.86489549325997,,6.093788893867175,18.494521895368276,3497.2609476841367,3477.2752039540624,,0.0012473185586292885,0.18118296396573222,,22.77559665642858,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13140.0,219.0,3.65,1,607.3212595753644,369.02113032590313,-238.30012924946124,97.77036895355099,,29.91081475814204,,-7.967022335444521,,24.830454141950884,,25.87487844234648,,6.07787559147775,18.451056516295157,3475.5282581475776,3476.40173105082,,0.0007054113485506708,0.16763528371376676,,22.77202105880887,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13200.0,220.0,3.6666666666666665,1,606.156362579862,367.32050807568874,-238.8358545041733,98.12577945132504,,29.925031178053,,-7.98113970485469,,24.833791041362755,,25.884611465615276,,6.095887279072641,18.366025403784437,3433.0127018922185,3454.7072164715196,,0.0001601348124003416,0.15400337031000855,,22.768419911824303,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13260.0,221.0,3.683333333333333,1,604.961472404706,364.8628965095479,-240.0985758951581,98.4830689987881,,29.939322759951523,,-8.019505912683071,,24.837271621803527,,25.894020863541307,,6.144998006684699,18.243144825477398,3371.572412738698,3413.1398146051088,,-0.0003646798486647144,0.15911699621661785,,22.76482423380168,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13320.0,222.0,3.7,1,603.7424104347197,361.7557050458495,-241.98670538887018,98.84316826275963,,29.953726730510386,,-8.07868441766835,,24.84098536325145,,25.903044267137563,,6.221211353622193,18.087785252292473,3293.8926261462375,3353.5162203756736,,-0.0008460957156158975,0.17115239289039744,,22.761234485100978,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13380.0,223.0,3.716666666666667,1,602.5051158172813,358.13473286151617,-244.37038295576514,99.20681466596761,,29.968272586638705,,-8.154303263536024,,24.845004160862263,,25.911633386286614,,6.319412937097139,17.90673664307581,3203.3683215379037,3278.442270956789,,-0.0012630726049777355,0.18157681512444337,,22.757630449117205,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13440.0,224.0,3.7333333333333334,1,601.2556165273943,354.15823381635516,-247.09738271103913,99.5745191045257,,29.98298076418103,,-8.24125475230376,,24.849379010535056,,25.919756142577956,,6.433462391389545,17.70791169081776,3103.955845408879,3191.1990581828345,,-0.0015973866258081563,0.1899346656452039,,22.753993853993894,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13500.0,225.0,3.75,1,600.0,349.99999999999994,-250.00000000000006,99.94654291404952,,29.99786171656198,,-8.333927343293729,,24.854137228462058,,25.927398093437333,,6.556347597063909,17.499999999999996,2999.999999999999,3095.599529091417,,-0.0018344266511800132,0.19586066627950033,,22.75030912948372,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13560.0,226.0,3.7666666666666666,1,598.7443834726058,345.8417661836449,-252.90261728896093,100.0,,30.0,,-8.430087242965364,,24.85929677067102,,25.9345630853082,,6.68530967392059,17.292088309182244,2896.0441545911226,2995.82184184127,,-0.0019638328945403775,0.19909582236350942,,22.746564052925752,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13620.0,227.0,3.783333333333333,1,597.4948841827188,341.86526713848394,-255.62961704423486,100.0,,30.0,,-8.520987234807828,,24.864836249635196,,25.94127310733958,,6.808577876460637,17.093263356924197,2796.631678462098,2896.226760151684,,-0.001979949682094487,0.19949874205236218,,22.74275026036327,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13680.0,228.0,3.8,1,596.2575895652803,338.2442949541506,-258.01329461112977,100.0,,30.0,,-8.600443153704326,,24.87070526478808,,25.94756735197628,,6.91740979520797,16.91221474770753,2706.1073738537643,2801.1670670027247,,-0.001882072632889087,0.19705181582222717,,22.738863602753913,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13740.0,229.0,3.816666666666667,1,595.038527595294,335.13710349045215,-259.90142410484185,100.0,,30.0,,-8.663380803494729,,24.876828811051713,,25.953500523509515,,7.004333355708877,16.75685517452261,2628.427587261303,2714.797327132014,,-0.0016744794436408194,0.19186198609102048,,22.734904331631604,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13800.0,230.0,3.8333333333333335,1,593.843637420138,332.67949192431126,-261.1641454958267,100.0,,30.0,,-8.705471516527556,,24.883110567338754,,25.95914046851387,,7.0628187460058065,16.633974596215563,2566.9872981077824,2640.8923126198983,,-0.001366242932862375,0.18415607332155937,,22.730877103683657,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
13860.0,231.0,3.85,1,592.6787404246356,330.9788696740969,-261.6998707505387,100.0,,30.0,,-8.723329025017957,,24.889437629075715,,25.964565231733168,,7.08771754229766,16.548943483704846,2524.471741852423,2582.682027236161,,-0.0009708345151577327,0.1742708628789433,,22.726790799689468,,0.0,0.0,0.0,0.0,1,telemetry_dropout,0.0,0.0,telemetry_dropout,1.0,8
